"epoch","loss","lr","part","step","time","accuracy","auprc","auroc","challenge_metric","f_beta_measure","f_measure","g_beta_measure"
0.0,0.1702139973640442,8.000730236035311e-05,"train",20.0,"2021-11-19 17:32:41.338603","","","","","","",""
0.0,0.13587269186973572,8.002920933031948e-05,"train",40.0,"2021-11-19 17:32:44.590554","","","","","","",""
0.0,0.15057681500911713,8.006572057662293e-05,"train",60.0,"2021-11-19 17:32:47.825149","","","","","","",""
0.0,0.12144766002893448,8.011683554380914e-05,"train",80.0,"2021-11-19 17:32:51.072589","","","","","","",""
0.0,0.11125796288251877,8.018255345425274e-05,"train",100.0,"2021-11-19 17:32:54.846597","","","","","","",""
0.0,0.11889467388391495,8.026287330817079e-05,"train",120.0,"2021-11-19 17:32:58.112752","","","","","","",""
0.0,0.11872683465480804,8.03577938836373e-05,"train",140.0,"2021-11-19 17:33:01.357086","","","","","","",""
0.0,0.12035170197486877,8.04673137366021e-05,"train",160.0,"2021-11-19 17:33:04.619970","","","","","","",""
0.0,0.10019935667514801,8.059143120091187e-05,"train",180.0,"2021-11-19 17:33:08.465294","","","","","","",""
0.0,0.09691359847784042,8.073014438833613e-05,"train",200.0,"2021-11-19 17:33:11.862900","","","","","","",""
0.0,0.11768260598182678,8.088345118859724e-05,"train",220.0,"2021-11-19 17:33:15.129613","","","","","","",""
0.0,0.1204686090350151,8.10513492693996e-05,"train",240.0,"2021-11-19 17:33:18.351391","","","","","","",""
0.0,0.09102458506822586,8.123383607646804e-05,"train",260.0,"2021-11-19 17:33:22.038985","","","","","","",""
0.0,0.1323675513267517,8.143090883358495e-05,"train",280.0,"2021-11-19 17:33:25.200290","","","","","","",""
0.0,0.10395568609237671,8.164256454263295e-05,"train",300.0,"2021-11-19 17:33:28.404832","","","","","","",""
0.0,0.10471472144126892,8.186879998364088e-05,"train",320.0,"2021-11-19 17:33:31.610344","","","","","","",""
0.0,0.09761165827512741,8.210961171483213e-05,"train",340.0,"2021-11-19 17:33:35.287726","","","","","","",""
0.0,0.10054508596658707,8.236499607267717e-05,"train",360.0,"2021-11-19 17:33:38.467316","","","","","","",""
0.0,0.10351201891899109,8.26349491719505e-05,"train",380.0,"2021-11-19 17:33:41.651808","","","","","","",""
0.0,0.10441412031650543,8.291946690578713e-05,"train",400.0,"2021-11-19 17:33:44.796444","","","","","","",""
0.0,0.11621348559856415,8.321854494574774e-05,"train",420.0,"2021-11-19 17:33:48.418604","","","","","","",""
0.0,0.1019943356513977,8.353217874188293e-05,"train",440.0,"2021-11-19 17:33:51.606895","","","","","","",""
0.0,0.09825402498245239,8.38603635228035e-05,"train",460.0,"2021-11-19 17:33:54.809111","","","","","","",""
0.0,0.09563945233821869,8.420309429575212e-05,"train",480.0,"2021-11-19 17:33:58.009394","","","","","","",""
0.0,0.10368408262729645,8.456036584667914e-05,"train",500.0,"2021-11-19 17:34:01.602319","","","","","","",""
0.0,0.10040273517370224,8.493217274032315e-05,"train",520.0,"2021-11-19 17:34:04.756383","","","","","","",""
0.0,0.11522368341684341,8.531850932029235e-05,"train",540.0,"2021-11-19 17:34:07.932871","","","","","","",""
0.0,0.08584202826023102,8.571936970915212e-05,"train",560.0,"2021-11-19 17:34:11.163092","","","","","","",""
0.0,0.1077284887433052,8.613474780851246e-05,"train",580.0,"2021-11-19 17:34:14.820543","","","","","","",""
0.0,0.08729994297027588,8.656463729912224e-05,"train",600.0,"2021-11-19 17:34:18.038021","","","","","","",""
0.0,0.09313465654850006,8.700903164096468e-05,"train",620.0,"2021-11-19 17:34:21.266064","","","","","","",""
0.0,0.09600204974412918,8.746792407335769e-05,"train",640.0,"2021-11-19 17:34:24.425503","","","","","","",""
0.0,0.09652673453092575,8.794130761505497e-05,"train",660.0,"2021-11-19 17:34:28.063730","","","","","","",""
0.0,0.09784767031669617,8.842917506435462e-05,"train",680.0,"2021-11-19 17:34:31.176766","","","","","","",""
0.0,0.0971246287226677,8.893151899920645e-05,"train",700.0,"2021-11-19 17:34:34.339049","","","","","","",""
