"epoch","loss","lr","part","step","time","accuracy","auprc","auroc","challenge_metric","f_beta_measure","f_measure","g_beta_measure"
0.0,0.41828128695487976,8.000730236035311e-05,"train",20.0,"2021-11-20 21:53:31.705804","","","","","","",""
0.0,0.19969582557678223,8.002920933031948e-05,"train",40.0,"2021-11-20 21:53:35.788452","","","","","","",""
0.0,0.12581676244735718,8.006572057662293e-05,"train",60.0,"2021-11-20 21:53:39.739401","","","","","","",""
0.0,0.140252023935318,8.011683554380914e-05,"train",80.0,"2021-11-20 21:53:43.699054","","","","","","",""
0.0,0.1328432261943817,8.018255345425274e-05,"train",100.0,"2021-11-20 21:53:47.642458","","","","","","",""
0.0,0.12664030492305756,8.026287330817079e-05,"train",120.0,"2021-11-20 21:53:51.633033","","","","","","",""
0.0,0.11747805774211884,8.03577938836373e-05,"train",140.0,"2021-11-20 21:53:55.606515","","","","","","",""
0.0,0.13294288516044617,8.04673137366021e-05,"train",160.0,"2021-11-20 21:53:59.603703","","","","","","",""
0.0,0.12002115696668625,8.059143120091187e-05,"train",180.0,"2021-11-20 21:54:03.818023","","","","","","",""
0.0,0.12606947124004364,8.073014438833613e-05,"train",200.0,"2021-11-20 21:54:08.070034","","","","","","",""
0.0,0.13144713640213013,8.088345118859724e-05,"train",220.0,"2021-11-20 21:54:12.215142","","","","","","",""
0.0,0.11919806897640228,8.10513492693996e-05,"train",240.0,"2021-11-20 21:54:16.291310","","","","","","",""
0.0,0.1399424821138382,8.123383607646804e-05,"train",260.0,"2021-11-20 21:54:20.378865","","","","","","",""
0.0,0.13943469524383545,8.143090883358495e-05,"train",280.0,"2021-11-20 21:54:24.445518","","","","","","",""
0.0,0.1220819354057312,8.164256454263295e-05,"train",300.0,"2021-11-20 21:54:28.525631","","","","","","",""
0.0,0.12222599238157272,8.186879998364088e-05,"train",320.0,"2021-11-20 21:54:32.589854","","","","","","",""
0.0,0.13767756521701813,8.210961171483213e-05,"train",340.0,"2021-11-20 21:54:36.643246","","","","","","",""
0.0,0.14737747609615326,8.236499607267717e-05,"train",360.0,"2021-11-20 21:54:40.664860","","","","","","",""
0.0,0.13225606083869934,8.26349491719505e-05,"train",380.0,"2021-11-20 21:54:44.756681","","","","","","",""
0.0,0.11266349256038666,8.291946690578713e-05,"train",400.0,"2021-11-20 21:54:49.519355","","","","","","",""
0.0,0.1121826246380806,8.321854494574774e-05,"train",420.0,"2021-11-20 21:54:53.752895","","","","","","",""
0.0,0.14529909193515778,8.353217874188293e-05,"train",440.0,"2021-11-20 21:54:57.835831","","","","","","",""
0.0,0.1257013976573944,8.38603635228035e-05,"train",460.0,"2021-11-20 21:55:02.003077","","","","","","",""
0.0,0.11623828858137131,8.420309429575212e-05,"train",480.0,"2021-11-20 21:55:06.239587","","","","","","",""
0.0,0.1166282594203949,8.456036584667914e-05,"train",500.0,"2021-11-20 21:55:10.404602","","","","","","",""
0.0,0.11561329662799835,8.493217274032315e-05,"train",520.0,"2021-11-20 21:55:14.536606","","","","","","",""
0.0,0.11101201921701431,8.531850932029235e-05,"train",540.0,"2021-11-20 21:55:18.648261","","","","","","",""
0.0,0.13326573371887207,8.571936970915212e-05,"train",560.0,"2021-11-20 21:55:22.695967","","","","","","",""
0.0,0.11426939815282822,8.613474780851246e-05,"train",580.0,"2021-11-20 21:55:26.757861","","","","","","",""
0.0,0.1174529492855072,8.656463729912224e-05,"train",600.0,"2021-11-20 21:55:30.857438","","","","","","",""
0.0,0.12302739918231964,8.700903164096468e-05,"train",620.0,"2021-11-20 21:55:34.923525","","","","","","",""
0.0,0.12768219411373138,8.746792407335769e-05,"train",640.0,"2021-11-20 21:55:38.992389","","","","","","",""
0.0,0.09610817581415176,8.794130761505497e-05,"train",660.0,"2021-11-20 21:55:43.037478","","","","","","",""
0.0,0.10318602621555328,8.842917506435462e-05,"train",680.0,"2021-11-20 21:55:47.150708","","","","","","",""
