"epoch","loss","lr","part","step","time","accuracy","auprc","auroc","challenge_metric","f_beta_measure","f_measure","g_beta_measure"
0.0,0.44470539689064026,8.000225369253966e-05,"train",20.0,"2021-11-29 10:41:29.360464","","","","","","",""
0.0,0.2272339016199112,8.000901475957683e-05,"train",40.0,"2021-11-29 10:41:33.042613","","","","","","",""
0.0,0.1448204219341278,8.002028316936717e-05,"train",60.0,"2021-11-29 10:41:36.674575","","","","","","",""
0.0,0.1417897641658783,8.003605886900355e-05,"train",80.0,"2021-11-29 10:41:40.964999","","","","","","",""
0.0,0.15468470752239227,8.005634178441523e-05,"train",100.0,"2021-11-29 10:41:44.681270","","","","","","",""
0.0,0.1399715542793274,8.00811318203711e-05,"train",120.0,"2021-11-29 10:41:48.301918","","","","","","",""
0.0,0.1486118584871292,8.011042886047642e-05,"train",140.0,"2021-11-29 10:41:52.021378","","","","","","",""
0.0,0.1589570790529251,8.014423276717585e-05,"train",160.0,"2021-11-29 10:41:55.757299","","","","","","",""
0.0,0.12272360175848007,8.018254338175391e-05,"train",180.0,"2021-11-29 10:41:59.392621","","","","","","",""
0.0,0.13507013022899628,8.022536052433517e-05,"train",200.0,"2021-11-29 10:42:03.510665","","","","","","",""
0.0,0.14108337461948395,8.027268399388404e-05,"train",220.0,"2021-11-29 10:42:07.255197","","","","","","",""
0.0,0.14799988269805908,8.032451356820847e-05,"train",240.0,"2021-11-29 10:42:10.896355","","","","","","",""
0.0,0.1696278154850006,8.038084900395819e-05,"train",260.0,"2021-11-29 10:42:14.531587","","","","","","",""
0.0,0.137875035405159,8.044169003662734e-05,"train",280.0,"2021-11-29 10:42:18.171437","","","","","","",""
0.0,0.14283333718776703,8.050703638055618e-05,"train",300.0,"2021-11-29 10:42:21.794793","","","","","","",""
0.0,0.14942240715026855,8.057688772893025e-05,"train",320.0,"2021-11-29 10:42:25.942244","","","","","","",""
0.0,0.15092837810516357,8.06512437537849e-05,"train",340.0,"2021-11-29 10:42:29.687004","","","","","","",""
0.0,0.1660481095314026,8.073010410600333e-05,"train",360.0,"2021-11-29 10:42:33.312542","","","","","","",""
0.0,0.1603013426065445,8.08134684153214e-05,"train",380.0,"2021-11-29 10:42:36.966075","","","","","","",""
0.0,0.14178426563739777,8.090133629032781e-05,"train",400.0,"2021-11-29 10:42:40.622302","","","","","","",""
0.0,0.18019281327724457,8.099370731846564e-05,"train",420.0,"2021-11-29 10:42:44.208234","","","","","","",""
0.0,0.1399681121110916,8.109058106603516e-05,"train",440.0,"2021-11-29 10:42:48.185569","","","","","","",""
0.0,0.15300849080085754,8.119195707819555e-05,"train",460.0,"2021-11-29 10:42:51.862693","","","","","","",""
0.0,0.17454583942890167,8.12978348789671e-05,"train",480.0,"2021-11-29 10:42:55.531975","","","","","","",""
0.0,0.15471360087394714,8.140821397123249e-05,"train",500.0,"2021-11-29 10:42:59.247385","","","","","","",""
0.0,0.16125041246414185,8.152309383674112e-05,"train",520.0,"2021-11-29 10:43:02.951880","","","","","","",""
0.0,0.1587265133857727,8.164247393610958e-05,"train",540.0,"2021-11-29 10:43:07.013581","","","","","","",""
