"epoch","loss","part","step","time","accuracy","auprc","auroc","challenge_metric","f_beta_measure","f_measure","g_beta_measure"
9.0,0.04266347363591194,"train",10600.0,"2021-11-23 18:17:26.528673","","","","","","",""
9.0,0.06866731494665146,"train",10620.0,"2021-11-23 18:17:30.278167","","","","","","",""
9.0,0.04671496897935867,"train",10640.0,"2021-11-23 18:17:33.924888","","","","","","",""
9.0,0.043708812445402145,"train",10660.0,"2021-11-23 18:17:37.576750","","","","","","",""
9.0,0.0627870112657547,"train",10680.0,"2021-11-23 18:17:41.320060","","","","","","",""
9.0,0.08170639723539352,"train",10700.0,"2021-11-23 18:17:45.142431","","","","","","",""
9.0,0.049389906227588654,"train",10720.0,"2021-11-23 18:17:49.375394","","","","","","",""
9.0,0.0556706041097641,"train",10740.0,"2021-11-23 18:17:53.072425","","","","","","",""
9.0,"","train",10740.0,"2021-11-23 18:19:27.817048",0.6320308520701448,0.6465322656163777,0.9538877299484994,0.6495085933676945,0.5304406059125797,0.5496742535553415,0.3743354992046316
9.0,"","val",10740.0,"2021-11-23 18:19:53.930606",0.5974138930766555,0.5786579632354434,0.9399882764301511,0.6038629307016513,0.4882136617016997,0.5078338382328321,0.32832442950474877
10.0,0.04969165474176407,"train",10760.0,"2021-11-23 18:20:00.569603","","","","","","",""
10.0,0.03798135742545128,"train",10780.0,"2021-11-23 18:20:04.399979","","","","","","",""
10.0,0.04351896792650223,"train",10800.0,"2021-11-23 18:20:08.318001","","","","","","",""
10.0,0.06832438707351685,"train",10820.0,"2021-11-23 18:20:11.971294","","","","","","",""
10.0,0.07453226298093796,"train",10840.0,"2021-11-23 18:20:15.628299","","","","","","",""
10.0,0.04801317676901817,"train",10860.0,"2021-11-23 18:20:20.039996","","","","","","",""
10.0,0.03796116262674332,"train",10880.0,"2021-11-23 18:20:23.759913","","","","","","",""
10.0,0.07873950898647308,"train",10900.0,"2021-11-23 18:20:27.517624","","","","","","",""
10.0,0.05281999334692955,"train",10920.0,"2021-11-23 18:20:31.356384","","","","","","",""
10.0,0.04459663853049278,"train",10940.0,"2021-11-23 18:20:35.160042","","","","","","",""
10.0,0.06488456577062607,"train",10960.0,"2021-11-23 18:20:38.946347","","","","","","",""
10.0,0.07092820852994919,"train",10980.0,"2021-11-23 18:20:42.692431","","","","","","",""
10.0,0.03399476781487465,"train",11000.0,"2021-11-23 18:20:47.100146","","","","","","",""
10.0,0.08218925446271896,"train",11020.0,"2021-11-23 18:20:50.732403","","","","","","",""
10.0,0.05835399776697159,"train",11040.0,"2021-11-23 18:20:54.322313","","","","","","",""
10.0,0.04504852369427681,"train",11060.0,"2021-11-23 18:20:57.918945","","","","","","",""
10.0,0.060070525854825974,"train",11080.0,"2021-11-23 18:21:01.522668","","","","","","",""
10.0,0.055526331067085266,"train",11100.0,"2021-11-23 18:21:05.176605","","","","","","",""
10.0,0.05043891817331314,"train",11120.0,"2021-11-23 18:21:08.947616","","","","","","",""
10.0,0.04920998960733414,"train",11140.0,"2021-11-23 18:21:13.153790","","","","","","",""
10.0,0.05259392037987709,"train",11160.0,"2021-11-23 18:21:16.768268","","","","","","",""
10.0,0.06490293145179749,"train",11180.0,"2021-11-23 18:21:20.470069","","","","","","",""
10.0,0.04775809496641159,"train",11200.0,"2021-11-23 18:21:24.126907","","","","","","",""
10.0,0.0495862253010273,"train",11220.0,"2021-11-23 18:21:27.801417","","","","","","",""
10.0,0.07588913291692734,"train",11240.0,"2021-11-23 18:21:31.484294","","","","","","",""
10.0,0.05787651985883713,"train",11260.0,"2021-11-23 18:21:35.125519","","","","","","",""
10.0,0.045521482825279236,"train",11280.0,"2021-11-23 18:21:39.328866","","","","","","",""
10.0,0.05459444597363472,"train",11300.0,"2021-11-23 18:21:43.020529","","","","","","",""
10.0,0.04570779576897621,"train",11320.0,"2021-11-23 18:21:46.708176","","","","","","",""
10.0,0.08076351881027222,"train",11340.0,"2021-11-23 18:21:50.361277","","","","","","",""
10.0,0.058895908296108246,"train",11360.0,"2021-11-23 18:21:53.977190","","","","","","",""
10.0,0.04698939621448517,"train",11380.0,"2021-11-23 18:21:57.567722","","","","","","",""
10.0,0.042829304933547974,"train",11400.0,"2021-11-23 18:22:01.132943","","","","","","",""
10.0,0.053815629333257675,"train",11420.0,"2021-11-23 18:22:05.486336","","","","","","",""
10.0,0.05897538736462593,"train",11440.0,"2021-11-23 18:22:09.303127","","","","","","",""
10.0,0.04278182238340378,"train",11460.0,"2021-11-23 18:22:13.080375","","","","","","",""
10.0,0.041447270661592484,"train",11480.0,"2021-11-23 18:22:16.869231","","","","","","",""
10.0,0.03721705824136734,"train",11500.0,"2021-11-23 18:22:20.641718","","","","","","",""
10.0,0.044667501002550125,"train",11520.0,"2021-11-23 18:22:24.225178","","","","","","",""
10.0,0.06645000725984573,"train",11540.0,"2021-11-23 18:22:27.868483","","","","","","",""
10.0,0.03926272690296173,"train",11560.0,"2021-11-23 18:22:32.284233","","","","","","",""
10.0,0.0701993852853775,"train",11580.0,"2021-11-23 18:22:35.934323","","","","","","",""
10.0,0.0548744723200798,"train",11600.0,"2021-11-23 18:22:39.600582","","","","","","",""
10.0,0.04269683361053467,"train",11620.0,"2021-11-23 18:22:43.180900","","","","","","",""
10.0,0.04265967383980751,"train",11640.0,"2021-11-23 18:22:46.951389","","","","","","",""
10.0,0.036414358764886856,"train",11660.0,"2021-11-23 18:22:50.734404","","","","","","",""
10.0,0.05229681357741356,"train",11680.0,"2021-11-23 18:22:55.206344","","","","","","",""
10.0,0.03300245851278305,"train",11700.0,"2021-11-23 18:22:59.025653","","","","","","",""
10.0,0.044179245829582214,"train",11720.0,"2021-11-23 18:23:02.807665","","","","","","",""
10.0,0.06923621147871017,"train",11740.0,"2021-11-23 18:23:06.582880","","","","","","",""
10.0,0.06021208316087723,"train",11760.0,"2021-11-23 18:23:10.371995","","","","","","",""
10.0,0.060106027871370316,"train",11780.0,"2021-11-23 18:23:14.150160","","","","","","",""
10.0,0.05835532769560814,"train",11800.0,"2021-11-23 18:23:17.924474","","","","","","",""
10.0,"","train",11814.0,"2021-11-23 18:24:54.753102",0.6444298915811686,0.6593016629281241,0.957464935303417,0.6647590121583148,0.538667896278313,0.5621502477808453,0.384889884371422
10.0,"","val",11814.0,"2021-11-23 18:25:19.868163",0.6028064478719704,0.5832457919550961,0.9429786127747461,0.6127958150978705,0.4867027842067525,0.5067708503389571,0.3281618672146296
11.0,0.03585505485534668,"train",11820.0,"2021-11-23 18:25:24.533136","","","","","","",""
11.0,0.06112898513674736,"train",11840.0,"2021-11-23 18:25:28.433678","","","","","","",""
11.0,0.0333583764731884,"train",11860.0,"2021-11-23 18:25:32.135199","","","","","","",""
11.0,0.06226969510316849,"train",11880.0,"2021-11-23 18:25:35.906607","","","","","","",""
11.0,0.068211629986763,"train",11900.0,"2021-11-23 18:25:39.685447","","","","","","",""
11.0,0.036219630390405655,"train",11920.0,"2021-11-23 18:25:43.346366","","","","","","",""
11.0,0.024741820991039276,"train",11940.0,"2021-11-23 18:25:47.033036","","","","","","",""
11.0,0.056721050292253494,"train",11960.0,"2021-11-23 18:25:51.118419","","","","","","",""
11.0,0.07054378092288971,"train",11980.0,"2021-11-23 18:25:54.674487","","","","","","",""
11.0,0.07080008089542389,"train",12000.0,"2021-11-23 18:25:58.303144","","","","","","",""
11.0,0.04301629960536957,"train",12020.0,"2021-11-23 18:26:01.913397","","","","","","",""
11.0,0.04335439205169678,"train",12040.0,"2021-11-23 18:26:05.512281","","","","","","",""
11.0,0.07227808237075806,"train",12060.0,"2021-11-23 18:26:09.123384","","","","","","",""
11.0,0.035721100866794586,"train",12080.0,"2021-11-23 18:26:12.659709","","","","","","",""
11.0,0.06335143744945526,"train",12100.0,"2021-11-23 18:26:16.690582","","","","","","",""
11.0,0.03842373937368393,"train",12120.0,"2021-11-23 18:26:20.285634","","","","","","",""
11.0,0.04826895147562027,"train",12140.0,"2021-11-23 18:26:23.954187","","","","","","",""
11.0,0.0642143115401268,"train",12160.0,"2021-11-23 18:26:27.720154","","","","","","",""
11.0,0.0650022029876709,"train",12180.0,"2021-11-23 18:26:31.515920","","","","","","",""
11.0,0.05856066569685936,"train",12200.0,"2021-11-23 18:26:35.281340","","","","","","",""
11.0,0.06023839861154556,"train",12220.0,"2021-11-23 18:26:39.013951","","","","","","",""
11.0,0.041420746594667435,"train",12240.0,"2021-11-23 18:26:43.473062","","","","","","",""
11.0,0.04922281578183174,"train",12260.0,"2021-11-23 18:26:47.324516","","","","","","",""
11.0,0.04988185316324234,"train",12280.0,"2021-11-23 18:26:51.110656","","","","","","",""
11.0,0.06600164622068405,"train",12300.0,"2021-11-23 18:26:54.815306","","","","","","",""
11.0,0.04571886733174324,"train",12320.0,"2021-11-23 18:26:58.470671","","","","","","",""
11.0,0.06003502383828163,"train",12340.0,"2021-11-23 18:27:02.132553","","","","","","",""
11.0,0.04102239012718201,"train",12360.0,"2021-11-23 18:27:05.801013","","","","","","",""
11.0,0.037888653576374054,"train",12380.0,"2021-11-23 18:27:10.258985","","","","","","",""
11.0,0.05079427361488342,"train",12400.0,"2021-11-23 18:27:14.060332","","","","","","",""
11.0,0.0614742711186409,"train",12420.0,"2021-11-23 18:27:17.875707","","","","","","",""
11.0,0.061123594641685486,"train",12440.0,"2021-11-23 18:27:21.654024","","","","","","",""
11.0,0.05281691625714302,"train",12460.0,"2021-11-23 18:27:25.419587","","","","","","",""
11.0,0.06565867364406586,"train",12480.0,"2021-11-23 18:27:29.166345","","","","","","",""
11.0,0.04335281625390053,"train",12500.0,"2021-11-23 18:27:32.922606","","","","","","",""
11.0,0.07265208661556244,"train",12520.0,"2021-11-23 18:27:37.275595","","","","","","",""
11.0,0.051090482622385025,"train",12540.0,"2021-11-23 18:27:40.890838","","","","","","",""
11.0,0.050851937383413315,"train",12560.0,"2021-11-23 18:27:44.517780","","","","","","",""
11.0,0.05774345248937607,"train",12580.0,"2021-11-23 18:27:48.191453","","","","","","",""
11.0,0.0525440089404583,"train",12600.0,"2021-11-23 18:27:51.855558","","","","","","",""
11.0,0.05662821978330612,"train",12620.0,"2021-11-23 18:27:55.476294","","","","","","",""
11.0,0.056811682879924774,"train",12640.0,"2021-11-23 18:27:59.166769","","","","","","",""
11.0,0.044727012515068054,"train",12660.0,"2021-11-23 18:28:03.495752","","","","","","",""
11.0,0.04309980943799019,"train",12680.0,"2021-11-23 18:28:07.110759","","","","","","",""
11.0,0.04707928001880646,"train",12700.0,"2021-11-23 18:28:10.702322","","","","","","",""
11.0,0.06118632107973099,"train",12720.0,"2021-11-23 18:28:14.284213","","","","","","",""
11.0,0.036246441304683685,"train",12740.0,"2021-11-23 18:28:17.911759","","","","","","",""
11.0,0.050590891391038895,"train",12760.0,"2021-11-23 18:28:21.685056","","","","","","",""
11.0,0.04021115228533745,"train",12780.0,"2021-11-23 18:28:25.389252","","","","","","",""
11.0,0.04242996126413345,"train",12800.0,"2021-11-23 18:28:29.852153","","","","","","",""
11.0,0.07006976753473282,"train",12820.0,"2021-11-23 18:28:33.491652","","","","","","",""
11.0,0.05743516609072685,"train",12840.0,"2021-11-23 18:28:37.181065","","","","","","",""
11.0,0.06380746513605118,"train",12860.0,"2021-11-23 18:28:40.916509","","","","","","",""
11.0,0.07641279697418213,"train",12880.0,"2021-11-23 18:28:44.642000","","","","","","",""
11.0,"","train",12888.0,"2021-11-23 18:30:20.474455",0.6504402241140944,0.6767923259594242,0.9602622003526512,0.6704787999020095,0.5671074589047932,0.5958056676028401,0.40451025817880215
11.0,"","val",12888.0,"2021-11-23 18:30:45.550270",0.6059955931810275,0.5922409919404781,0.9443113118472735,0.6133754704197234,0.5066895707620765,0.5283997490069287,0.34122114837875395
12.0,0.046724166721105576,"train",12900.0,"2021-11-23 18:30:50.624652","","","","","","",""
12.0,0.043961454182863235,"train",12920.0,"2021-11-23 18:30:55.139724","","","","","","",""
12.0,0.04193178564310074,"train",12940.0,"2021-11-23 18:30:58.787598","","","","","","",""
12.0,0.05161995440721512,"train",12960.0,"2021-11-23 18:31:02.411612","","","","","","",""
12.0,0.08025199919939041,"train",12980.0,"2021-11-23 18:31:06.067640","","","","","","",""
12.0,0.05840012803673744,"train",13000.0,"2021-11-23 18:31:09.749895","","","","","","",""
12.0,0.027978984639048576,"train",13020.0,"2021-11-23 18:31:13.359852","","","","","","",""
12.0,0.04587557539343834,"train",13040.0,"2021-11-23 18:31:17.004576","","","","","","",""
12.0,0.060418352484703064,"train",13060.0,"2021-11-23 18:31:21.376888","","","","","","",""
12.0,0.05806391313672066,"train",13080.0,"2021-11-23 18:31:25.214244","","","","","","",""
12.0,0.051427751779556274,"train",13100.0,"2021-11-23 18:31:29.115323","","","","","","",""
12.0,0.035800717771053314,"train",13120.0,"2021-11-23 18:31:32.856944","","","","","","",""
12.0,0.049907099455595016,"train",13140.0,"2021-11-23 18:31:36.474281","","","","","","",""
12.0,0.041409265249967575,"train",13160.0,"2021-11-23 18:31:40.089638","","","","","","",""
12.0,0.04264570772647858,"train",13180.0,"2021-11-23 18:31:43.705883","","","","","","",""
12.0,0.06373146176338196,"train",13200.0,"2021-11-23 18:31:48.036968","","","","","","",""
12.0,0.054817549884319305,"train",13220.0,"2021-11-23 18:31:51.807414","","","","","","",""
12.0,0.07401055842638016,"train",13240.0,"2021-11-23 18:31:55.443355","","","","","","",""
12.0,0.051546547561883926,"train",13260.0,"2021-11-23 18:31:59.139842","","","","","","",""
12.0,0.053196799010038376,"train",13280.0,"2021-11-23 18:32:02.801717","","","","","","",""
12.0,0.07859129458665848,"train",13300.0,"2021-11-23 18:32:06.427708","","","","","","",""
12.0,0.02937130443751812,"train",13320.0,"2021-11-23 18:32:10.032998","","","","","","",""
12.0,0.04779447242617607,"train",13340.0,"2021-11-23 18:32:14.350006","","","","","","",""
12.0,0.05936213582754135,"train",13360.0,"2021-11-23 18:32:17.942550","","","","","","",""
12.0,0.04336382821202278,"train",13380.0,"2021-11-23 18:32:21.605794","","","","","","",""
12.0,0.04268652945756912,"train",13400.0,"2021-11-23 18:32:25.360044","","","","","","",""
12.0,0.052413731813430786,"train",13420.0,"2021-11-23 18:32:29.107330","","","","","","",""
12.0,0.04886937141418457,"train",13440.0,"2021-11-23 18:32:32.871948","","","","","","",""
12.0,0.032522398978471756,"train",13460.0,"2021-11-23 18:32:36.607283","","","","","","",""
12.0,0.03716930374503136,"train",13480.0,"2021-11-23 18:32:40.947450","","","","","","",""
12.0,0.03303830698132515,"train",13500.0,"2021-11-23 18:32:44.765422","","","","","","",""
12.0,0.055971477180719376,"train",13520.0,"2021-11-23 18:32:48.550431","","","","","","",""
12.0,0.060205940157175064,"train",13540.0,"2021-11-23 18:32:52.284995","","","","","","",""
12.0,0.045064736157655716,"train",13560.0,"2021-11-23 18:32:56.062629","","","","","","",""
12.0,0.03979584947228432,"train",13580.0,"2021-11-23 18:32:59.838196","","","","","","",""
12.0,0.07135166227817535,"train",13600.0,"2021-11-23 18:33:03.547791","","","","","","",""
12.0,0.08243372291326523,"train",13620.0,"2021-11-23 18:33:07.918330","","","","","","",""
12.0,0.062242861837148666,"train",13640.0,"2021-11-23 18:33:11.561960","","","","","","",""
12.0,0.06300431489944458,"train",13660.0,"2021-11-23 18:33:15.307586","","","","","","",""
12.0,0.08970183879137039,"train",13680.0,"2021-11-23 18:33:18.905005","","","","","","",""
12.0,0.028272924944758415,"train",13700.0,"2021-11-23 18:33:22.503521","","","","","","",""
12.0,0.034969400614500046,"train",13720.0,"2021-11-23 18:33:26.148638","","","","","","",""
12.0,0.054065853357315063,"train",13740.0,"2021-11-23 18:33:29.767006","","","","","","",""
12.0,0.04197780415415764,"train",13760.0,"2021-11-23 18:33:34.040312","","","","","","",""
12.0,0.07266923785209656,"train",13780.0,"2021-11-23 18:33:37.738320","","","","","","",""
12.0,0.06896670162677765,"train",13800.0,"2021-11-23 18:33:41.494078","","","","","","",""
12.0,0.05941193923354149,"train",13820.0,"2021-11-23 18:33:45.128659","","","","","","",""
12.0,0.04666544124484062,"train",13840.0,"2021-11-23 18:33:48.797201","","","","","","",""
12.0,0.031526826322078705,"train",13860.0,"2021-11-23 18:33:52.436036","","","","","","",""
12.0,0.0514225997030735,"train",13880.0,"2021-11-23 18:33:56.153865","","","","","","",""
12.0,0.03767634183168411,"train",13900.0,"2021-11-23 18:34:00.559833","","","","","","",""
12.0,0.05256137624382973,"train",13920.0,"2021-11-23 18:34:04.252801","","","","","","",""
12.0,0.04663313925266266,"train",13940.0,"2021-11-23 18:34:08.060560","","","","","","",""
12.0,0.053306564688682556,"train",13960.0,"2021-11-23 18:34:11.778314","","","","","","",""
12.0,"","train",13962.0,"2021-11-23 18:35:44.695642",0.6635960125154624,0.6910223266895514,0.9629578682371729,0.7012617241151063,0.5915270493836038,0.61757520396195,0.4208412785643152
12.0,"","val",13962.0,"2021-11-23 18:36:10.372106",0.6102864432332135,0.6041682609477667,0.9465398768338422,0.6403009423814647,0.5263866168800658,0.5455798920843005,0.35222981153719235
13.0,0.036709900945425034,"train",13980.0,"2021-11-23 18:36:16.632595","","","","","","",""
13.0,0.0669773668050766,"train",14000.0,"2021-11-23 18:36:20.533505","","","","","","",""
13.0,0.03664475679397583,"train",14020.0,"2021-11-23 18:36:24.289335","","","","","","",""
13.0,0.03576020151376724,"train",14040.0,"2021-11-23 18:36:28.854436","","","","","","",""
13.0,0.07402164489030838,"train",14060.0,"2021-11-23 18:36:32.625183","","","","","","",""
13.0,0.03662627935409546,"train",14080.0,"2021-11-23 18:36:36.259198","","","","","","",""
13.0,0.04748007655143738,"train",14100.0,"2021-11-23 18:36:39.912531","","","","","","",""
13.0,0.04358823597431183,"train",14120.0,"2021-11-23 18:36:43.576807","","","","","","",""
13.0,0.041011322289705276,"train",14140.0,"2021-11-23 18:36:47.223234","","","","","","",""
13.0,0.045941539108753204,"train",14160.0,"2021-11-23 18:36:50.885682","","","","","","",""
13.0,0.06389403343200684,"train",14180.0,"2021-11-23 18:36:55.173569","","","","","","",""
13.0,0.05915636196732521,"train",14200.0,"2021-11-23 18:36:58.815206","","","","","","",""
13.0,0.03690953925251961,"train",14220.0,"2021-11-23 18:37:02.449594","","","","","","",""
13.0,0.04899682477116585,"train",14240.0,"2021-11-23 18:37:06.068680","","","","","","",""
13.0,0.04162022843956947,"train",14260.0,"2021-11-23 18:37:09.701795","","","","","","",""
13.0,0.0341045968234539,"train",14280.0,"2021-11-23 18:37:13.357828","","","","","","",""
13.0,0.0359664149582386,"train",14300.0,"2021-11-23 18:37:17.674708","","","","","","",""
13.0,0.04863613098859787,"train",14320.0,"2021-11-23 18:37:21.375097","","","","","","",""
13.0,0.06427260488271713,"train",14340.0,"2021-11-23 18:37:25.122761","","","","","","",""
13.0,0.052710387855768204,"train",14360.0,"2021-11-23 18:37:28.811210","","","","","","",""
13.0,0.04163724184036255,"train",14380.0,"2021-11-23 18:37:32.432841","","","","","","",""
13.0,0.06415759027004242,"train",14400.0,"2021-11-23 18:37:36.055425","","","","","","",""
13.0,0.06433503329753876,"train",14420.0,"2021-11-23 18:37:39.818466","","","","","","",""
13.0,0.04629535973072052,"train",14440.0,"2021-11-23 18:37:44.143646","","","","","","",""
13.0,0.04719211533665657,"train",14460.0,"2021-11-23 18:37:47.952469","","","","","","",""
13.0,0.048935867846012115,"train",14480.0,"2021-11-23 18:37:51.606955","","","","","","",""
13.0,0.051809921860694885,"train",14500.0,"2021-11-23 18:37:55.343798","","","","","","",""
13.0,0.07478347420692444,"train",14520.0,"2021-11-23 18:37:59.106245","","","","","","",""
13.0,0.06016012653708458,"train",14540.0,"2021-11-23 18:38:02.887960","","","","","","",""
13.0,0.04454880580306053,"train",14560.0,"2021-11-23 18:38:06.639792","","","","","","",""
13.0,0.036556269973516464,"train",14580.0,"2021-11-23 18:38:11.101989","","","","","","",""
13.0,0.04558015987277031,"train",14600.0,"2021-11-23 18:38:14.888324","","","","","","",""
13.0,0.04319315031170845,"train",14620.0,"2021-11-23 18:38:18.646416","","","","","","",""
13.0,0.056794825941324234,"train",14640.0,"2021-11-23 18:38:22.227516","","","","","","",""
13.0,0.057188961654901505,"train",14660.0,"2021-11-23 18:38:25.941365","","","","","","",""
13.0,0.03709138184785843,"train",14680.0,"2021-11-23 18:38:29.551980","","","","","","",""
13.0,0.06211180239915848,"train",14700.0,"2021-11-23 18:38:33.183595","","","","","","",""
13.0,0.06697416305541992,"train",14720.0,"2021-11-23 18:38:37.609007","","","","","","",""
13.0,0.040278948843479156,"train",14740.0,"2021-11-23 18:38:41.377604","","","","","","",""
13.0,0.0585765577852726,"train",14760.0,"2021-11-23 18:38:45.122041","","","","","","",""
13.0,0.06517153978347778,"train",14780.0,"2021-11-23 18:38:48.756062","","","","","","",""
13.0,0.03720885515213013,"train",14800.0,"2021-11-23 18:38:52.434714","","","","","","",""
13.0,0.03637765720486641,"train",14820.0,"2021-11-23 18:38:56.086544","","","","","","",""
13.0,0.0765286237001419,"train",14840.0,"2021-11-23 18:38:59.701280","","","","","","",""
13.0,0.07218638062477112,"train",14860.0,"2021-11-23 18:39:03.964475","","","","","","",""
13.0,0.07888840138912201,"train",14880.0,"2021-11-23 18:39:07.636438","","","","","","",""
13.0,0.06298178434371948,"train",14900.0,"2021-11-23 18:39:11.320797","","","","","","",""
13.0,0.04253281280398369,"train",14920.0,"2021-11-23 18:39:15.001505","","","","","","",""
13.0,0.03708292543888092,"train",14940.0,"2021-11-23 18:39:18.610173","","","","","","",""
13.0,0.055678028613328934,"train",14960.0,"2021-11-23 18:39:22.158521","","","","","","",""
13.0,0.0627279207110405,"train",14980.0,"2021-11-23 18:39:25.716378","","","","","","",""
13.0,0.039564233273267746,"train",15000.0,"2021-11-23 18:39:29.983539","","","","","","",""
13.0,0.046034183353185654,"train",15020.0,"2021-11-23 18:39:33.713067","","","","","","",""
13.0,"","train",15036.0,"2021-11-23 18:41:11.000380",0.6619951975551189,0.6981202235884607,0.9647145569326161,0.6984176647057989,0.5913813615875946,0.6147571339706581,0.42466312372984344
13.0,"","val",15036.0,"2021-11-23 18:41:36.549376",0.6093586918705787,0.6009681633288113,0.945814279561927,0.6341274930535776,0.5264678911633,0.5444639052648628,0.35319156934979107
14.0,0.05686161294579506,"train",15040.0,"2021-11-23 18:41:40.045733","","","","","","",""
14.0,0.06305423378944397,"train",15060.0,"2021-11-23 18:41:44.093150","","","","","","",""
14.0,0.04520057514309883,"train",15080.0,"2021-11-23 18:41:47.921127","","","","","","",""
14.0,0.03684661537408829,"train",15100.0,"2021-11-23 18:41:51.618254","","","","","","",""
14.0,0.03124271333217621,"train",15120.0,"2021-11-23 18:41:55.428667","","","","","","",""
14.0,0.04477585107088089,"train",15140.0,"2021-11-23 18:41:59.964659","","","","","","",""
14.0,0.04902209714055061,"train",15160.0,"2021-11-23 18:42:03.763419","","","","","","",""
14.0,0.030933216214179993,"train",15180.0,"2021-11-23 18:42:07.506890","","","","","","",""
14.0,0.047888245433568954,"train",15200.0,"2021-11-23 18:42:11.390402","","","","","","",""
14.0,0.06255688518285751,"train",15220.0,"2021-11-23 18:42:15.110095","","","","","","",""
14.0,0.049351152032613754,"train",15240.0,"2021-11-23 18:42:18.823463","","","","","","",""
14.0,0.03909424692392349,"train",15260.0,"2021-11-23 18:42:22.565247","","","","","","",""
14.0,0.07208532840013504,"train",15280.0,"2021-11-23 18:42:27.058726","","","","","","",""
14.0,0.05886640399694443,"train",15300.0,"2021-11-23 18:42:30.842544","","","","","","",""
14.0,0.07284697145223618,"train",15320.0,"2021-11-23 18:42:34.563790","","","","","","",""
14.0,0.06807243078947067,"train",15340.0,"2021-11-23 18:42:38.176578","","","","","","",""
14.0,0.06311891227960587,"train",15360.0,"2021-11-23 18:42:41.925743","","","","","","",""
14.0,0.0445326566696167,"train",15380.0,"2021-11-23 18:42:45.641876","","","","","","",""
14.0,0.07433190196752548,"train",15400.0,"2021-11-23 18:42:49.401683","","","","","","",""
14.0,0.05544993653893471,"train",15420.0,"2021-11-23 18:42:53.751509","","","","","","",""
14.0,0.04501505196094513,"train",15440.0,"2021-11-23 18:42:57.412613","","","","","","",""
14.0,0.05632210895419121,"train",15460.0,"2021-11-23 18:43:01.093031","","","","","","",""
14.0,0.06229229271411896,"train",15480.0,"2021-11-23 18:43:04.722935","","","","","","",""
14.0,0.0650787204504013,"train",15500.0,"2021-11-23 18:43:08.389835","","","","","","",""
14.0,0.04171173647046089,"train",15520.0,"2021-11-23 18:43:12.091238","","","","","","",""
14.0,0.06088418513536453,"train",15540.0,"2021-11-23 18:43:15.747223","","","","","","",""
14.0,0.048529304563999176,"train",15560.0,"2021-11-23 18:43:20.132120","","","","","","",""
14.0,0.06177261844277382,"train",15580.0,"2021-11-23 18:43:23.839883","","","","","","",""
14.0,0.034254804253578186,"train",15600.0,"2021-11-23 18:43:27.491499","","","","","","",""
14.0,0.06458574533462524,"train",15620.0,"2021-11-23 18:43:31.247408","","","","","","",""
14.0,0.04881893843412399,"train",15640.0,"2021-11-23 18:43:34.964746","","","","","","",""
14.0,0.05659845843911171,"train",15660.0,"2021-11-23 18:43:38.642013","","","","","","",""
14.0,0.05127162113785744,"train",15680.0,"2021-11-23 18:43:42.341758","","","","","","",""
14.0,0.0406053364276886,"train",15700.0,"2021-11-23 18:43:46.681480","","","","","","",""
14.0,0.04231314733624458,"train",15720.0,"2021-11-23 18:43:50.473653","","","","","","",""
14.0,0.05095690116286278,"train",15740.0,"2021-11-23 18:43:54.240141","","","","","","",""
14.0,0.06364540010690689,"train",15760.0,"2021-11-23 18:43:58.006799","","","","","","",""
14.0,0.052569326013326645,"train",15780.0,"2021-11-23 18:44:01.791382","","","","","","",""
14.0,0.04858224838972092,"train",15800.0,"2021-11-23 18:44:05.568294","","","","","","",""
14.0,0.05331209674477577,"train",15820.0,"2021-11-23 18:44:10.034809","","","","","","",""
14.0,0.05954430252313614,"train",15840.0,"2021-11-23 18:44:13.776576","","","","","","",""
14.0,0.04382801800966263,"train",15860.0,"2021-11-23 18:44:17.590075","","","","","","",""
14.0,0.055267054587602615,"train",15880.0,"2021-11-23 18:44:21.334204","","","","","","",""
14.0,0.06508179008960724,"train",15900.0,"2021-11-23 18:44:25.114501","","","","","","",""
14.0,0.047366663813591,"train",15920.0,"2021-11-23 18:44:28.876117","","","","","","",""
14.0,0.05504859611392021,"train",15940.0,"2021-11-23 18:44:32.557178","","","","","","",""
14.0,0.07382267713546753,"train",15960.0,"2021-11-23 18:44:36.807995","","","","","","",""
14.0,0.06303221732378006,"train",15980.0,"2021-11-23 18:44:40.472551","","","","","","",""
14.0,0.04728706181049347,"train",16000.0,"2021-11-23 18:44:44.127518","","","","","","",""
14.0,0.0549292154610157,"train",16020.0,"2021-11-23 18:44:47.774870","","","","","","",""
14.0,0.0517367459833622,"train",16040.0,"2021-11-23 18:44:51.394703","","","","","","",""
14.0,0.04022622108459473,"train",16060.0,"2021-11-23 18:44:54.961760","","","","","","",""
14.0,0.05777546390891075,"train",16080.0,"2021-11-23 18:44:58.470978","","","","","","",""
14.0,0.07719936966896057,"train",16100.0,"2021-11-23 18:45:02.622839","","","","","","",""
14.0,"","train",16110.0,"2021-11-23 18:46:37.926291",0.683067743578549,0.7140718234272909,0.9689519154175245,0.7215533993188753,0.6195209207682908,0.6420830330411087,0.4508347825434553
14.0,"","val",16110.0,"2021-11-23 18:47:03.584889",0.6208975994433492,0.6141380045915291,0.9500960150690954,0.648906277502691,0.5434040761510488,0.5615477537456871,0.36859749593501473
15.0,0.051273126155138016,"train",16120.0,"2021-11-23 18:47:08.313065","","","","","","",""
15.0,0.058356620371341705,"train",16140.0,"2021-11-23 18:47:12.137211","","","","","","",""
15.0,0.08281343430280685,"train",16160.0,"2021-11-23 18:47:15.743726","","","","","","",""
