"epoch","loss","lr","part","step","time","accuracy","auprc","auroc","challenge_metric","f_beta_measure","f_measure","g_beta_measure"
0.0,0.1728339046239853,8.000730236035311e-05,"train",20.0,"2021-11-22 21:46:59.019261","","","","","","",""
0.0,0.152293398976326,8.002920933031948e-05,"train",40.0,"2021-11-22 21:47:02.336927","","","","","","",""
0.0,0.126165509223938,8.006572057662293e-05,"train",60.0,"2021-11-22 21:47:06.164844","","","","","","",""
0.0,0.13470607995986938,8.011683554380914e-05,"train",80.0,"2021-11-22 21:47:09.328221","","","","","","",""
0.0,0.13236716389656067,8.018255345425274e-05,"train",100.0,"2021-11-22 21:47:12.519683","","","","","","",""
0.0,0.13225188851356506,8.026287330817079e-05,"train",120.0,"2021-11-22 21:47:15.785765","","","","","","",""
0.0,0.13303306698799133,8.03577938836373e-05,"train",140.0,"2021-11-22 21:47:19.122156","","","","","","",""
0.0,0.11337293684482574,8.04673137366021e-05,"train",160.0,"2021-11-22 21:47:22.413328","","","","","","",""
0.0,0.10738455504179001,8.059143120091187e-05,"train",180.0,"2021-11-22 21:47:26.189152","","","","","","",""
0.0,0.1266845464706421,8.073014438833613e-05,"train",200.0,"2021-11-22 21:47:29.396140","","","","","","",""
0.0,0.11107875406742096,8.088345118859724e-05,"train",220.0,"2021-11-22 21:47:32.590717","","","","","","",""
0.0,0.11251400411128998,8.10513492693996e-05,"train",240.0,"2021-11-22 21:47:35.779561","","","","","","",""
0.0,0.1138407364487648,8.123383607646804e-05,"train",260.0,"2021-11-22 21:47:38.977562","","","","","","",""
0.0,0.09848673641681671,8.143090883358495e-05,"train",280.0,"2021-11-22 21:47:42.213578","","","","","","",""
0.0,0.10120756179094315,8.164256454263295e-05,"train",300.0,"2021-11-22 21:47:45.487685","","","","","","",""
0.0,0.10771150141954422,8.186879998364088e-05,"train",320.0,"2021-11-22 21:47:49.411736","","","","","","",""
0.0,0.09921325743198395,8.210961171483213e-05,"train",340.0,"2021-11-22 21:47:52.583586","","","","","","",""
0.0,0.1214686930179596,8.236499607267717e-05,"train",360.0,"2021-11-22 21:47:55.766593","","","","","","",""
0.0,0.0954994186758995,8.26349491719505e-05,"train",380.0,"2021-11-22 21:47:58.961802","","","","","","",""
0.0,0.11095096170902252,8.291946690578713e-05,"train",400.0,"2021-11-22 21:48:02.206002","","","","","","",""
0.0,0.10690675675868988,8.321854494574774e-05,"train",420.0,"2021-11-22 21:48:05.441209","","","","","","",""
0.0,0.11025739461183548,8.353217874188293e-05,"train",440.0,"2021-11-22 21:48:09.236217","","","","","","",""
0.0,0.10535123199224472,8.38603635228035e-05,"train",460.0,"2021-11-22 21:48:12.509426","","","","","","",""
0.0,0.10459298640489578,8.420309429575212e-05,"train",480.0,"2021-11-22 21:48:15.781483","","","","","","",""
0.0,0.10941542685031891,8.456036584667914e-05,"train",500.0,"2021-11-22 21:48:18.965635","","","","","","",""
0.0,0.08674761652946472,8.493217274032315e-05,"train",520.0,"2021-11-22 21:48:22.135242","","","","","","",""
0.0,0.08506494760513306,8.531850932029235e-05,"train",540.0,"2021-11-22 21:48:25.277746","","","","","","",""
0.0,0.09750904887914658,8.571936970915212e-05,"train",560.0,"2021-11-22 21:48:29.021598","","","","","","",""
0.0,0.08562427014112473,8.613474780851246e-05,"train",580.0,"2021-11-22 21:48:32.139331","","","","","","",""
0.0,0.09145092964172363,8.656463729912224e-05,"train",600.0,"2021-11-22 21:48:35.308838","","","","","","",""
0.0,0.07876221090555191,8.700903164096468e-05,"train",620.0,"2021-11-22 21:48:38.467365","","","","","","",""
0.0,0.10507188737392426,8.746792407335769e-05,"train",640.0,"2021-11-22 21:48:41.618078","","","","","","",""
0.0,0.0916285514831543,8.794130761505497e-05,"train",660.0,"2021-11-22 21:48:44.784820","","","","","","",""
0.0,0.09352535754442215,8.842917506435462e-05,"train",680.0,"2021-11-22 21:48:48.671611","","","","","","",""
0.0,0.095179982483387,8.893151899920645e-05,"train",700.0,"2021-11-22 21:48:51.948953","","","","","","",""
0.0,0.09487253427505493,8.944833177732632e-05,"train",720.0,"2021-11-22 21:48:55.289944","","","","","","",""
0.0,0.08197930455207825,8.997960553631186e-05,"train",740.0,"2021-11-22 21:48:58.627458","","","","","","",""
0.0,0.08434353023767471,9.052533219376224e-05,"train",760.0,"2021-11-22 21:49:01.922472","","","","","","",""
0.0,0.09236820042133331,9.108550344740104e-05,"train",780.0,"2021-11-22 21:49:05.252109","","","","","","",""
0.0,0.08831492066383362,9.166011077520208e-05,"train",800.0,"2021-11-22 21:49:09.092049","","","","","","",""
0.0,0.07936698198318481,9.224914543552059e-05,"train",820.0,"2021-11-22 21:49:12.384343","","","","","","",""
0.0,0.09355945885181427,9.285259846722417e-05,"train",840.0,"2021-11-22 21:49:15.768025","","","","","","",""
0.0,0.09054769575595856,9.34704606898307e-05,"train",860.0,"2021-11-22 21:49:19.104873","","","","","","",""
0.0,0.09266462922096252,9.410272270364735e-05,"train",880.0,"2021-11-22 21:49:22.449284","","","","","","",""
0.0,0.10383131355047226,9.474937488991348e-05,"train",900.0,"2021-11-22 21:49:25.777227","","","","","","",""
0.0,0.07700727880001068,9.541040741094719e-05,"train",920.0,"2021-11-22 21:49:29.026563","","","","","","",""
0.0,0.08115886151790619,9.608581021029522e-05,"train",940.0,"2021-11-22 21:49:32.768825","","","","","","",""
0.0,0.08848313242197037,9.677557301288509e-05,"train",960.0,"2021-11-22 21:49:35.992455","","","","","","",""
0.0,0.11117821931838989,9.747968532518238e-05,"train",980.0,"2021-11-22 21:49:39.236669","","","","","","",""
0.0,0.0858321338891983,9.819813643535029e-05,"train",1000.0,"2021-11-22 21:49:42.446596","","","","","","",""
0.0,0.07799189537763596,9.893091541341185e-05,"train",1020.0,"2021-11-22 21:49:45.682949","","","","","","",""
0.0,0.08515553921461105,9.967801111141644e-05,"train",1040.0,"2021-11-22 21:49:48.906940","","","","","","",""
0.0,0.06380463391542435,0.00010043941216361023,"train",1060.0,"2021-11-22 21:49:52.810782","","","","","","",""
0.0,"","","train",1074.0,"2021-11-22 21:51:27.817756",0.41394164301826386,0.3515357264622501,0.8609473846096546,0.3614174468146761,0.26965617192076763,0.28328414093965004,0.15916991681283416
0.0,"","","val",1074.0,"2021-11-22 21:51:51.555680",0.4047895164096022,0.3315173315397238,0.8437766841900227,0.3490926822663674,0.2621367824702658,0.2737894303912794,0.15344119431735667
1.0,0.07285027205944061,0.00010121510698660771,"train",1080.0,"2021-11-22 21:51:55.146461","","","","","","",""
1.0,0.10241308063268661,0.00010200508377956928,"train",1100.0,"2021-11-22 21:51:58.517164","","","","","","",""
1.0,0.061122991144657135,0.00010280933052437993,"train",1120.0,"2021-11-22 21:52:01.982956","","","","","","",""
1.0,0.08320552110671997,0.00010362783498583223,"train",1140.0,"2021-11-22 21:52:05.239783","","","","","","",""
1.0,0.08234486728906631,0.0001044605847118124,"train",1160.0,"2021-11-22 21:52:08.435220","","","","","","",""
1.0,0.0917171910405159,0.0001053075670334907,"train",1180.0,"2021-11-22 21:52:12.359171","","","","","","",""
1.0,0.08358049392700195,0.00010616876906551181,"train",1200.0,"2021-11-22 21:52:15.544835","","","","","","",""
