"epoch","loss","lr","part","step","time","accuracy","auprc","auroc","challenge_metric","f_beta_measure","f_measure","g_beta_measure"
0.0,0.45603013038635254,8.000730236035311e-05,"train",20.0,"2021-11-20 12:11:54.179169","","","","","","",""
0.0,0.25627344846725464,8.002920933031948e-05,"train",40.0,"2021-11-20 12:11:58.753181","","","","","","",""
0.0,0.1456044763326645,8.006572057662293e-05,"train",60.0,"2021-11-20 12:12:02.789276","","","","","","",""
0.0,0.14259131252765656,8.011683554380914e-05,"train",80.0,"2021-11-20 12:12:06.764597","","","","","","",""
0.0,0.1323828399181366,8.018255345425274e-05,"train",100.0,"2021-11-20 12:12:10.586031","","","","","","",""
0.0,0.12173672020435333,8.026287330817079e-05,"train",120.0,"2021-11-20 12:12:14.349987","","","","","","",""
0.0,0.12179701775312424,8.03577938836373e-05,"train",140.0,"2021-11-20 12:12:19.004429","","","","","","",""
0.0,0.11725657433271408,8.04673137366021e-05,"train",160.0,"2021-11-20 12:12:23.014782","","","","","","",""
0.0,0.13930991291999817,8.059143120091187e-05,"train",180.0,"2021-11-20 12:12:26.881746","","","","","","",""
0.0,0.12019641697406769,8.073014438833613e-05,"train",200.0,"2021-11-20 12:12:30.791698","","","","","","",""
0.0,0.12071691453456879,8.088345118859724e-05,"train",220.0,"2021-11-20 12:12:34.578812","","","","","","",""
0.0,0.12149069458246231,8.10513492693996e-05,"train",240.0,"2021-11-20 12:12:39.117400","","","","","","",""
0.0,0.13693328201770782,8.123383607646804e-05,"train",260.0,"2021-11-20 12:12:43.033262","","","","","","",""
0.0,0.12641750276088715,8.143090883358495e-05,"train",280.0,"2021-11-20 12:12:46.857940","","","","","","",""
0.0,0.13048091530799866,8.164256454263295e-05,"train",300.0,"2021-11-20 12:12:50.624762","","","","","","",""
0.0,0.13837674260139465,8.186879998364088e-05,"train",320.0,"2021-11-20 12:12:54.404602","","","","","","",""
0.0,0.10883273184299469,8.210961171483213e-05,"train",340.0,"2021-11-20 12:12:58.888512","","","","","","",""
0.0,0.11590249836444855,8.236499607267717e-05,"train",360.0,"2021-11-20 12:13:02.644545","","","","","","",""
0.0,0.11653979122638702,8.26349491719505e-05,"train",380.0,"2021-11-20 12:13:06.419156","","","","","","",""
0.0,0.11689884215593338,8.291946690578713e-05,"train",400.0,"2021-11-20 12:13:10.264702","","","","","","",""
0.0,0.11488250643014908,8.321854494574774e-05,"train",420.0,"2021-11-20 12:13:14.003268","","","","","","",""
0.0,0.12815093994140625,8.353217874188293e-05,"train",440.0,"2021-11-20 12:13:18.371100","","","","","","",""
0.0,0.10577372461557388,8.38603635228035e-05,"train",460.0,"2021-11-20 12:13:22.156414","","","","","","",""
0.0,0.1184617206454277,8.420309429575212e-05,"train",480.0,"2021-11-20 12:13:25.863525","","","","","","",""
0.0,0.10476411879062653,8.456036584667914e-05,"train",500.0,"2021-11-20 12:13:29.604664","","","","","","",""
0.0,0.1244613453745842,8.493217274032315e-05,"train",520.0,"2021-11-20 12:13:34.085288","","","","","","",""
0.0,0.10983923822641373,8.531850932029235e-05,"train",540.0,"2021-11-20 12:13:37.911747","","","","","","",""
0.0,0.11238405108451843,8.571936970915212e-05,"train",560.0,"2021-11-20 12:13:41.629854","","","","","","",""
0.0,0.11827566474676132,8.613474780851246e-05,"train",580.0,"2021-11-20 12:13:45.350468","","","","","","",""
0.0,0.09931284189224243,8.656463729912224e-05,"train",600.0,"2021-11-20 12:13:49.108463","","","","","","",""
0.0,0.11320747435092926,8.700903164096468e-05,"train",620.0,"2021-11-20 12:13:53.560526","","","","","","",""
0.0,0.11278386414051056,8.746792407335769e-05,"train",640.0,"2021-11-20 12:13:57.303998","","","","","","",""
0.0,0.12444352358579636,8.794130761505497e-05,"train",660.0,"2021-11-20 12:14:00.859170","","","","","","",""
0.0,0.10846013575792313,8.842917506435462e-05,"train",680.0,"2021-11-20 12:14:04.431032","","","","","","",""
0.0,0.11483121663331985,8.893151899920645e-05,"train",700.0,"2021-11-20 12:14:08.218842","","","","","","",""
0.0,0.10561878234148026,8.944833177732632e-05,"train",720.0,"2021-11-20 12:14:12.406388","","","","","","",""
