"epoch","loss","lr","part","step","time","accuracy","auprc","auroc","challenge_metric","f_beta_measure","f_measure","g_beta_measure"
0.0,0.46973204612731934,8.000659038103321e-05,"train",20.0,"2021-11-20 17:00:06.128089","","","","","","",""
0.0,0.28722071647644043,8.002776712658739e-05,"train",40.0,"2021-11-20 17:00:09.280845","","","","","","",""
0.0,0.14343471825122833,8.006354817041922e-05,"train",60.0,"2021-11-20 17:00:12.437125","","","","","","",""
0.0,0.12571056187152863,8.011393296818311e-05,"train",80.0,"2021-11-20 17:00:15.589077","","","","","","",""
0.0,0.14554846286773682,8.017892075336199e-05,"train",100.0,"2021-11-20 17:00:18.743028","","","","","","",""
0.0,0.124763123691082,8.025851053728079e-05,"train",120.0,"2021-11-20 17:00:22.384917","","","","","","",""
0.0,0.1295051872730255,8.035270110911988e-05,"train",140.0,"2021-11-20 17:00:25.566133","","","","","","",""
0.0,0.11774946004152298,8.046149103593456e-05,"train",160.0,"2021-11-20 17:00:28.736838","","","","","","",""
0.0,0.13728348910808563,8.058487866267655e-05,"train",180.0,"2021-11-20 17:00:31.884329","","","","","","",""
0.0,0.1339970827102661,8.072286211221872e-05,"train",200.0,"2021-11-20 17:00:35.008319","","","","","","",""
0.0,0.12272457778453827,8.087543928538454e-05,"train",220.0,"2021-11-20 17:00:38.138721","","","","","","",""
0.0,0.1314697116613388,8.10426078609787e-05,"train",240.0,"2021-11-20 17:00:41.830670","","","","","","",""
0.0,0.12580963969230652,8.122436529582437e-05,"train",260.0,"2021-11-20 17:00:44.949102","","","","","","",""
0.0,0.12240533530712128,8.142070882479987e-05,"train",280.0,"2021-11-20 17:00:48.086850","","","","","","",""
0.0,0.1157587543129921,8.163163546088159e-05,"train",300.0,"2021-11-20 17:00:51.301790","","","","","","",""
0.0,0.10246468335390091,8.18571419951902e-05,"train",320.0,"2021-11-20 17:00:54.475541","","","","","","",""
0.0,0.11437806487083435,8.209722499703787e-05,"train",340.0,"2021-11-20 17:00:57.615932","","","","","","",""
