"epoch","loss","lr","part","step","time","accuracy","auprc","auroc","challenge_metric","f_beta_measure","f_measure","g_beta_measure"
0.0,0.19657841324806213,8.000730236035311e-05,"train",20.0,"2021-12-01 03:42:43.654200","","","","","","",""
0.0,0.1777319759130478,8.002920933031948e-05,"train",40.0,"2021-12-01 03:42:47.493278","","","","","","",""
0.0,0.15189866721630096,8.006572057662293e-05,"train",60.0,"2021-12-01 03:42:51.793096","","","","","","",""
0.0,0.14117980003356934,8.011683554380914e-05,"train",80.0,"2021-12-01 03:42:55.579887","","","","","","",""
0.0,0.12995731830596924,8.018255345425274e-05,"train",100.0,"2021-12-01 03:42:59.293607","","","","","","",""
0.0,0.16840223968029022,8.026287330817079e-05,"train",120.0,"2021-12-01 03:43:03.448676","","","","","","",""
0.0,0.12359476834535599,8.03577938836373e-05,"train",140.0,"2021-12-01 03:43:07.239737","","","","","","",""
0.0,0.12697236239910126,8.04673137366021e-05,"train",160.0,"2021-12-01 03:43:10.909692","","","","","","",""
0.0,0.1564570516347885,8.059143120091187e-05,"train",180.0,"2021-12-01 03:43:14.974929","","","","","","",""
0.0,0.1257103681564331,8.073014438833613e-05,"train",200.0,"2021-12-01 03:43:18.648526","","","","","","",""
0.0,0.12692394852638245,8.088345118859724e-05,"train",220.0,"2021-12-01 03:43:22.294654","","","","","","",""
0.0,0.11795411258935928,8.10513492693996e-05,"train",240.0,"2021-12-01 03:43:26.327512","","","","","","",""
0.0,0.10756265372037888,8.123383607646804e-05,"train",260.0,"2021-12-01 03:43:30.038090","","","","","","",""
0.0,0.12981589138507843,8.143090883358495e-05,"train",280.0,"2021-12-01 03:43:33.795810","","","","","","",""
0.0,0.12448491156101227,8.164256454263295e-05,"train",300.0,"2021-12-01 03:43:37.919490","","","","","","",""
0.0,0.12092440575361252,8.186879998364088e-05,"train",320.0,"2021-12-01 03:43:41.679355","","","","","","",""
0.0,0.10808464884757996,8.210961171483213e-05,"train",340.0,"2021-12-01 03:43:45.433496","","","","","","",""
0.0,0.09280385076999664,8.236499607267717e-05,"train",360.0,"2021-12-01 03:43:49.548910","","","","","","",""
0.0,0.11264049261808395,8.26349491719505e-05,"train",380.0,"2021-12-01 03:43:53.324625","","","","","","",""
0.0,0.10680538415908813,8.291946690578713e-05,"train",400.0,"2021-12-01 03:43:57.120870","","","","","","",""
0.0,0.11149671673774719,8.321854494574774e-05,"train",420.0,"2021-12-01 03:44:01.396130","","","","","","",""
0.0,0.10648953169584274,8.353217874188293e-05,"train",440.0,"2021-12-01 03:44:05.196741","","","","","","",""
0.0,0.10071738064289093,8.38603635228035e-05,"train",460.0,"2021-12-01 03:44:08.965575","","","","","","",""
0.0,0.10707134753465652,8.420309429575212e-05,"train",480.0,"2021-12-01 03:44:12.779621","","","","","","",""
0.0,0.1148233711719513,8.456036584667914e-05,"train",500.0,"2021-12-01 03:44:16.938546","","","","","","",""
0.0,0.10565853863954544,8.493217274032315e-05,"train",520.0,"2021-12-01 03:44:20.721593","","","","","","",""
0.0,0.10108669102191925,8.531850932029235e-05,"train",540.0,"2021-12-01 03:44:24.431236","","","","","","",""
0.0,0.1308053731918335,8.571936970915212e-05,"train",560.0,"2021-12-01 03:44:28.481086","","","","","","",""
0.0,0.11562293767929077,8.613474780851246e-05,"train",580.0,"2021-12-01 03:44:32.191016","","","","","","",""
0.0,0.11236268281936646,8.656463729912224e-05,"train",600.0,"2021-12-01 03:44:36.064690","","","","","","",""
0.0,0.09532549232244492,8.700903164096468e-05,"train",620.0,"2021-12-01 03:44:40.251232","","","","","","",""
0.0,0.10223185271024704,8.746792407335769e-05,"train",640.0,"2021-12-01 03:44:44.001101","","","","","","",""
0.0,0.10714047402143478,8.794130761505497e-05,"train",660.0,"2021-12-01 03:44:47.759002","","","","","","",""
0.0,0.0891679897904396,8.842917506435462e-05,"train",680.0,"2021-12-01 03:44:51.930322","","","","","","",""
0.0,0.10773974657058716,8.893151899920645e-05,"train",700.0,"2021-12-01 03:44:55.704634","","","","","","",""
0.0,0.08956771343946457,8.944833177732632e-05,"train",720.0,"2021-12-01 03:44:59.475008","","","","","","",""
0.0,0.12041523307561874,8.997960553631186e-05,"train",740.0,"2021-12-01 03:45:03.607803","","","","","","",""
0.0,0.13254359364509583,9.052533219376224e-05,"train",760.0,"2021-12-01 03:45:07.372630","","","","","","",""
0.0,0.1056378036737442,9.108550344740104e-05,"train",780.0,"2021-12-01 03:45:11.126202","","","","","","",""
0.0,0.10679357498884201,9.166011077520208e-05,"train",800.0,"2021-12-01 03:45:15.229016","","","","","","",""
0.0,0.1258012354373932,9.224914543552059e-05,"train",820.0,"2021-12-01 03:45:18.992138","","","","","","",""
0.0,0.10964687168598175,9.285259846722417e-05,"train",840.0,"2021-12-01 03:45:22.759947","","","","","","",""
0.0,0.11199355870485306,9.34704606898307e-05,"train",860.0,"2021-12-01 03:45:26.991014","","","","","","",""
0.0,0.09622699022293091,9.410272270364735e-05,"train",880.0,"2021-12-01 03:45:30.742019","","","","","","",""
0.0,0.1092417910695076,9.474937488991348e-05,"train",900.0,"2021-12-01 03:45:34.423450","","","","","","",""
0.0,0.09325354546308517,9.541040741094719e-05,"train",920.0,"2021-12-01 03:45:38.437579","","","","","","",""
0.0,0.09841535985469818,9.608581021029522e-05,"train",940.0,"2021-12-01 03:45:42.027303","","","","","","",""
0.0,0.1299593597650528,9.677557301288509e-05,"train",960.0,"2021-12-01 03:45:45.723278","","","","","","",""
0.0,0.07654624432325363,9.747968532518238e-05,"train",980.0,"2021-12-01 03:45:49.764626","","","","","","",""
0.0,0.11198464035987854,9.819813643535029e-05,"train",1000.0,"2021-12-01 03:45:53.498684","","","","","","",""
0.0,0.1269586980342865,9.893091541341185e-05,"train",1020.0,"2021-12-01 03:45:57.331328","","","","","","",""
0.0,0.1231788694858551,9.967801111141644e-05,"train",1040.0,"2021-12-01 03:46:01.347974","","","","","","",""
0.0,0.10880541056394577,0.00010043941216361023,"train",1060.0,"2021-12-01 03:46:04.981368","","","","","","",""
0.0,"","","train",1074.0,"2021-12-01 03:47:48.463650",0.3347304082078149,0.3062694980817397,0.8445686955626637,0.36372421788534665,0.2425978383183085,0.2321770500475234,0.14346742044115487
0.0,"","","val",1074.0,"2021-12-01 03:48:16.048955",0.32784413777107735,0.3024978802889574,0.8397936283568123,0.3556252750096038,0.23873403651700922,0.22638615667271095,0.13970814289901384
1.0,0.1056423932313919,0.00010121510698660771,"train",1080.0,"2021-12-01 03:48:26.114756","","","","","","",""
1.0,0.11146695911884308,0.00010200508377956928,"train",1100.0,"2021-12-01 03:48:30.045863","","","","","","",""
1.0,0.09371577203273773,0.00010280933052437993,"train",1120.0,"2021-12-01 03:48:34.289150","","","","","","",""
1.0,0.10566486418247223,0.00010362783498583223,"train",1140.0,"2021-12-01 03:48:38.019036","","","","","","",""
1.0,0.10696706920862198,0.0001044605847118124,"train",1160.0,"2021-12-01 03:48:41.753168","","","","","","",""
1.0,0.08201880007982254,0.0001053075670334907,"train",1180.0,"2021-12-01 03:48:45.866480","","","","","","",""
1.0,0.09754583984613419,0.00010616876906551181,"train",1200.0,"2021-12-01 03:48:49.601896","","","","","","",""
1.0,0.08571383357048035,0.0001070441777061941,"train",1220.0,"2021-12-01 03:48:53.246173","","","","","","",""
1.0,0.08325882256031036,0.00010793377963772563,"train",1240.0,"2021-12-01 03:48:57.264113","","","","","","",""
1.0,0.10470698773860931,0.0001088375613263698,"train",1260.0,"2021-12-01 03:49:01.107081","","","","","","",""
1.0,0.0937667116522789,0.00010975550902266908,"train",1280.0,"2021-12-01 03:49:04.797417","","","","","","",""
1.0,0.10033383965492249,0.00011068760876165474,"train",1300.0,"2021-12-01 03:49:08.849901","","","","","","",""
1.0,0.11073672026395798,0.0001116338463630598,"train",1320.0,"2021-12-01 03:49:12.544096","","","","","","",""
1.0,0.10719193518161774,0.00011259420743153455,"train",1340.0,"2021-12-01 03:49:16.281128","","","","","","",""
1.0,0.11196925491094589,0.00011356867735686535,"train",1360.0,"2021-12-01 03:49:20.433506","","","","","","",""
1.0,0.09520994871854782,0.00011455724131419621,"train",1380.0,"2021-12-01 03:49:24.212867","","","","","","",""
1.0,0.1013222485780716,0.00011555988426425654,"train",1400.0,"2021-12-01 03:49:27.969180","","","","","","",""
1.0,0.07689783722162247,0.00011657659095358746,"train",1420.0,"2021-12-01 03:49:32.114614","","","","","","",""
1.0,0.10172757506370544,0.00011760734591477516,"train",1440.0,"2021-12-01 03:49:35.877426","","","","","","",""
1.0,0.1033083125948906,0.00011865213346668618,"train",1460.0,"2021-12-01 03:49:39.627343","","","","","","",""
1.0,0.09815201163291931,0.00011971093771470502,"train",1480.0,"2021-12-01 03:49:43.825907","","","","","","",""
1.0,0.11089549213647842,0.0001207837425509777,"train",1500.0,"2021-12-01 03:49:47.544248","","","","","","",""
1.0,0.10574176162481308,0.00012187053165465503,"train",1520.0,"2021-12-01 03:49:51.402363","","","","","","",""
