"epoch","loss","lr","part","step","time","accuracy","auprc","auroc","challenge_metric","f_beta_measure","f_measure","g_beta_measure"
0.0,0.44667312502861023,8.000730236035311e-05,"train",20.0,"2021-11-29 21:54:22.337033","","","","","","",""
0.0,0.22915397584438324,8.002920933031948e-05,"train",40.0,"2021-11-29 21:54:26.821735","","","","","","",""
0.0,0.14566980302333832,8.006572057662293e-05,"train",60.0,"2021-11-29 21:54:30.862778","","","","","","",""
0.0,0.144049271941185,8.011683554380914e-05,"train",80.0,"2021-11-29 21:54:35.341589","","","","","","",""
0.0,0.14252138137817383,8.018255345425274e-05,"train",100.0,"2021-11-29 21:54:39.421812","","","","","","",""
0.0,0.13354702293872833,8.026287330817079e-05,"train",120.0,"2021-11-29 21:54:43.787264","","","","","","",""
0.0,0.13298916816711426,8.03577938836373e-05,"train",140.0,"2021-11-29 21:54:47.868367","","","","","","",""
0.0,0.14307235181331635,8.04673137366021e-05,"train",160.0,"2021-11-29 21:54:52.298138","","","","","","",""
0.0,0.15139009058475494,8.059143120091187e-05,"train",180.0,"2021-11-29 21:54:56.360059","","","","","","",""
0.0,0.14610829949378967,8.073014438833613e-05,"train",200.0,"2021-11-29 21:55:00.884410","","","","","","",""
0.0,0.15614506602287292,8.088345118859724e-05,"train",220.0,"2021-11-29 21:55:05.098843","","","","","","",""
0.0,0.1422296166419983,8.10513492693996e-05,"train",240.0,"2021-11-29 21:55:09.547475","","","","","","",""
0.0,0.14650993049144745,8.123383607646804e-05,"train",260.0,"2021-11-29 21:55:13.680505","","","","","","",""
0.0,0.16576004028320312,8.143090883358495e-05,"train",280.0,"2021-11-29 21:55:18.253753","","","","","","",""
0.0,0.14019247889518738,8.164256454263295e-05,"train",300.0,"2021-11-29 21:55:22.352504","","","","","","",""
0.0,0.1475701630115509,8.186879998364088e-05,"train",320.0,"2021-11-29 21:55:26.894369","","","","","","",""
0.0,0.13352656364440918,8.210961171483213e-05,"train",340.0,"2021-11-29 21:55:31.090089","","","","","","",""
0.0,0.14006197452545166,8.236499607267717e-05,"train",360.0,"2021-11-29 21:55:35.507992","","","","","","",""
0.0,0.12959563732147217,8.26349491719505e-05,"train",380.0,"2021-11-29 21:55:39.478189","","","","","","",""
0.0,0.13815848529338837,8.291946690578713e-05,"train",400.0,"2021-11-29 21:55:43.809183","","","","","","",""
0.0,0.1398417204618454,8.321854494574774e-05,"train",420.0,"2021-11-29 21:55:47.776338","","","","","","",""
0.0,0.12430145591497421,8.353217874188293e-05,"train",440.0,"2021-11-29 21:55:52.103576","","","","","","",""
0.0,0.1432269662618637,8.38603635228035e-05,"train",460.0,"2021-11-29 21:55:56.151838","","","","","","",""
0.0,0.15529897809028625,8.420309429575212e-05,"train",480.0,"2021-11-29 21:56:00.665425","","","","","","",""
0.0,0.13380329310894012,8.456036584667914e-05,"train",500.0,"2021-11-29 21:56:04.696753","","","","","","",""
0.0,0.12948456406593323,8.493217274032315e-05,"train",520.0,"2021-11-29 21:56:09.066643","","","","","","",""
0.0,0.14287953078746796,8.531850932029235e-05,"train",540.0,"2021-11-29 21:56:13.136302","","","","","","",""
0.0,0.14621412754058838,8.571936970915212e-05,"train",560.0,"2021-11-29 21:56:17.508953","","","","","","",""
0.0,0.12466063350439072,8.613474780851246e-05,"train",580.0,"2021-11-29 21:56:21.529228","","","","","","",""
0.0,0.1306045949459076,8.656463729912224e-05,"train",600.0,"2021-11-29 21:56:25.908356","","","","","","",""
0.0,0.13260099291801453,8.700903164096468e-05,"train",620.0,"2021-11-29 21:56:30.011080","","","","","","",""
0.0,0.1213446632027626,8.746792407335769e-05,"train",640.0,"2021-11-29 21:56:34.520596","","","","","","",""
0.0,0.11083565652370453,8.794130761505497e-05,"train",660.0,"2021-11-29 21:56:38.650510","","","","","","",""
0.0,0.15660624206066132,8.842917506435462e-05,"train",680.0,"2021-11-29 21:56:43.008229","","","","","","",""
0.0,0.11603386700153351,8.893151899920645e-05,"train",700.0,"2021-11-29 21:56:46.982971","","","","","","",""
0.0,0.1413140892982483,8.944833177732632e-05,"train",720.0,"2021-11-29 21:56:51.287362","","","","","","",""
0.0,0.12045197188854218,8.997960553631186e-05,"train",740.0,"2021-11-29 21:56:55.253138","","","","","","",""
0.0,0.12461207807064056,9.052533219376224e-05,"train",760.0,"2021-11-29 21:56:59.525643","","","","","","",""
0.0,0.11582022160291672,9.108550344740104e-05,"train",780.0,"2021-11-29 21:57:03.500354","","","","","","",""
0.0,0.10408022254705429,9.166011077520208e-05,"train",800.0,"2021-11-29 21:57:07.761508","","","","","","",""
