"epoch","loss","lr","part","step","time","accuracy","auprc","auroc","challenge_metric","f_beta_measure","f_measure","g_beta_measure"
0.0,0.15872064232826233,8.000730236035311e-05,"train",20.0,"2021-12-01 08:27:08.526467","","","","","","",""
0.0,0.15871918201446533,8.002920933031948e-05,"train",40.0,"2021-12-01 08:27:12.224313","","","","","","",""
0.0,0.13985517621040344,8.006572057662293e-05,"train",60.0,"2021-12-01 08:27:15.879830","","","","","","",""
0.0,0.16397599875926971,8.011683554380914e-05,"train",80.0,"2021-12-01 08:27:19.971928","","","","","","",""
0.0,0.14591026306152344,8.018255345425274e-05,"train",100.0,"2021-12-01 08:27:23.691432","","","","","","",""
0.0,0.1412642002105713,8.026287330817079e-05,"train",120.0,"2021-12-01 08:27:27.398648","","","","","","",""
0.0,0.13561886548995972,8.03577938836373e-05,"train",140.0,"2021-12-01 08:27:31.169510","","","","","","",""
0.0,0.14881135523319244,8.04673137366021e-05,"train",160.0,"2021-12-01 08:27:35.297737","","","","","","",""
0.0,0.12816447019577026,8.059143120091187e-05,"train",180.0,"2021-12-01 08:27:39.003219","","","","","","",""
0.0,0.12447049468755722,8.073014438833613e-05,"train",200.0,"2021-12-01 08:27:42.740821","","","","","","",""
0.0,0.15135091543197632,8.088345118859724e-05,"train",220.0,"2021-12-01 08:27:46.915455","","","","","","",""
0.0,0.12585823237895966,8.10513492693996e-05,"train",240.0,"2021-12-01 08:27:50.657609","","","","","","",""
0.0,0.10868226736783981,8.123383607646804e-05,"train",260.0,"2021-12-01 08:27:54.336554","","","","","","",""
0.0,0.12045644968748093,8.143090883358495e-05,"train",280.0,"2021-12-01 08:27:58.347638","","","","","","",""
0.0,0.12128771841526031,8.164256454263295e-05,"train",300.0,"2021-12-01 08:28:01.994522","","","","","","",""
0.0,0.1450294405221939,8.186879998364088e-05,"train",320.0,"2021-12-01 08:28:05.629680","","","","","","",""
0.0,0.11842506378889084,8.210961171483213e-05,"train",340.0,"2021-12-01 08:28:09.666816","","","","","","",""
0.0,0.0987081527709961,8.236499607267717e-05,"train",360.0,"2021-12-01 08:28:13.314242","","","","","","",""
0.0,0.1289866417646408,8.26349491719505e-05,"train",380.0,"2021-12-01 08:28:16.960758","","","","","","",""
0.0,0.1482134610414505,8.291946690578713e-05,"train",400.0,"2021-12-01 08:28:21.065440","","","","","","",""
0.0,0.12886294722557068,8.321854494574774e-05,"train",420.0,"2021-12-01 08:28:24.732331","","","","","","",""
0.0,0.11677520722150803,8.353217874188293e-05,"train",440.0,"2021-12-01 08:28:28.444095","","","","","","",""
0.0,0.12895989418029785,8.38603635228035e-05,"train",460.0,"2021-12-01 08:28:32.592934","","","","","","",""
0.0,0.11305302381515503,8.420309429575212e-05,"train",480.0,"2021-12-01 08:28:36.251900","","","","","","",""
0.0,0.11093698441982269,8.456036584667914e-05,"train",500.0,"2021-12-01 08:28:39.886863","","","","","","",""
0.0,0.09651795774698257,8.493217274032315e-05,"train",520.0,"2021-12-01 08:28:43.967139","","","","","","",""
0.0,0.12365171313285828,8.531850932029235e-05,"train",540.0,"2021-12-01 08:28:47.600989","","","","","","",""
0.0,0.11543670296669006,8.571936970915212e-05,"train",560.0,"2021-12-01 08:28:51.246713","","","","","","",""
0.0,0.12700383365154266,8.613474780851246e-05,"train",580.0,"2021-12-01 08:28:54.996467","","","","","","",""
0.0,0.1072048470377922,8.656463729912224e-05,"train",600.0,"2021-12-01 08:28:59.106059","","","","","","",""
0.0,0.12969689071178436,8.700903164096468e-05,"train",620.0,"2021-12-01 08:29:02.830091","","","","","","",""
0.0,0.12418387830257416,8.746792407335769e-05,"train",640.0,"2021-12-01 08:29:06.519734","","","","","","",""
0.0,0.10542862862348557,8.794130761505497e-05,"train",660.0,"2021-12-01 08:29:10.554795","","","","","","",""
0.0,0.1145271435379982,8.842917506435462e-05,"train",680.0,"2021-12-01 08:29:14.208836","","","","","","",""
