"epoch","loss","part","step","time","accuracy","auprc","auroc","challenge_metric","f_beta_measure","f_measure","g_beta_measure"
17.0,0.09536828100681305,"train",19280.0,"2021-11-18 15:47:52.200523","","","","","","",""
17.0,0.02987050637602806,"train",19300.0,"2021-11-18 15:47:56.200114","","","","","","",""
17.0,0.047714442014694214,"train",19320.0,"2021-11-18 15:47:59.854111","","","","","","",""
17.0,"","train",19332.0,"2021-11-18 15:49:46.065123",0.6946081641562978,0.7253625180480301,0.969226275641393,0.732489156911744,0.6075027965497213,0.6322365508938214,0.4544994454019585
17.0,"","val",19332.0,"2021-11-18 15:50:19.207684",0.6169546561521512,0.6007903805475019,0.9437637950049079,0.6414114528648062,0.5175689174729368,0.535965624473499,0.3495338558418121
18.0,0.04965871199965477,"train",19340.0,"2021-11-18 15:50:26.960402","","","","","","",""
18.0,0.04250391945242882,"train",19360.0,"2021-11-18 15:50:30.860283","","","","","","",""
18.0,0.04067038744688034,"train",19380.0,"2021-11-18 15:50:34.466739","","","","","","",""
18.0,0.036483313888311386,"train",19400.0,"2021-11-18 15:50:38.005569","","","","","","",""
18.0,0.04294170066714287,"train",19420.0,"2021-11-18 15:50:41.914755","","","","","","",""
18.0,0.07142725586891174,"train",19440.0,"2021-11-18 15:50:45.490521","","","","","","",""
18.0,0.06450416147708893,"train",19460.0,"2021-11-18 15:50:49.002902","","","","","","",""
18.0,0.03061683103442192,"train",19480.0,"2021-11-18 15:50:52.861261","","","","","","",""
18.0,0.028355104848742485,"train",19500.0,"2021-11-18 15:50:56.375251","","","","","","",""
18.0,0.03669179603457451,"train",19520.0,"2021-11-18 15:50:59.828829","","","","","","",""
18.0,0.03776691108942032,"train",19540.0,"2021-11-18 15:51:03.566606","","","","","","",""
18.0,0.07179351896047592,"train",19560.0,"2021-11-18 15:51:07.033173","","","","","","",""
18.0,0.049811143428087234,"train",19580.0,"2021-11-18 15:51:10.402701","","","","","","",""
18.0,0.033716000616550446,"train",19600.0,"2021-11-18 15:51:14.038053","","","","","","",""
18.0,0.049596939235925674,"train",19620.0,"2021-11-18 15:51:17.402212","","","","","","",""
18.0,0.041408222168684006,"train",19640.0,"2021-11-18 15:51:20.791560","","","","","","",""
18.0,0.039148781448602676,"train",19660.0,"2021-11-18 15:51:24.483220","","","","","","",""
18.0,0.042288314551115036,"train",19680.0,"2021-11-18 15:51:27.883646","","","","","","",""
18.0,0.061370912939310074,"train",19700.0,"2021-11-18 15:51:31.324699","","","","","","",""
18.0,0.08084066957235336,"train",19720.0,"2021-11-18 15:51:35.091783","","","","","","",""
18.0,0.04234835132956505,"train",19740.0,"2021-11-18 15:51:38.675775","","","","","","",""
18.0,0.04960879310965538,"train",19760.0,"2021-11-18 15:51:42.199594","","","","","","",""
18.0,0.03751903772354126,"train",19780.0,"2021-11-18 15:51:45.863428","","","","","","",""
18.0,0.03393169492483139,"train",19800.0,"2021-11-18 15:51:49.241349","","","","","","",""
18.0,0.050554562360048294,"train",19820.0,"2021-11-18 15:51:52.830522","","","","","","",""
18.0,0.0429452583193779,"train",19840.0,"2021-11-18 15:51:57.108784","","","","","","",""
18.0,0.07164932042360306,"train",19860.0,"2021-11-18 15:52:00.467286","","","","","","",""
18.0,0.052382566034793854,"train",19880.0,"2021-11-18 15:52:03.831234","","","","","","",""
18.0,0.04438215121626854,"train",19900.0,"2021-11-18 15:52:07.493153","","","","","","",""
18.0,0.04040282964706421,"train",19920.0,"2021-11-18 15:52:10.891857","","","","","","",""
18.0,0.07810122519731522,"train",19940.0,"2021-11-18 15:52:14.395043","","","","","","",""
18.0,0.07969651371240616,"train",19960.0,"2021-11-18 15:52:18.341345","","","","","","",""
18.0,0.03398819640278816,"train",19980.0,"2021-11-18 15:52:21.948801","","","","","","",""
18.0,0.042767234146595,"train",20000.0,"2021-11-18 15:52:25.438794","","","","","","",""
18.0,0.0909886583685875,"train",20020.0,"2021-11-18 15:52:29.153276","","","","","","",""
18.0,0.03874512016773224,"train",20040.0,"2021-11-18 15:52:32.549248","","","","","","",""
18.0,0.038065772503614426,"train",20060.0,"2021-11-18 15:52:35.935339","","","","","","",""
18.0,0.05189080536365509,"train",20080.0,"2021-11-18 15:52:39.787155","","","","","","",""
18.0,0.038286175578832626,"train",20100.0,"2021-11-18 15:52:43.331991","","","","","","",""
18.0,0.03787541016936302,"train",20120.0,"2021-11-18 15:52:46.991296","","","","","","",""
18.0,0.05348356068134308,"train",20140.0,"2021-11-18 15:52:50.953179","","","","","","",""
18.0,0.06401899456977844,"train",20160.0,"2021-11-18 15:52:54.640806","","","","","","",""
18.0,0.04387335851788521,"train",20180.0,"2021-11-18 15:52:58.295628","","","","","","",""
18.0,0.0769030898809433,"train",20200.0,"2021-11-18 15:53:02.132785","","","","","","",""
18.0,0.03735725209116936,"train",20220.0,"2021-11-18 15:53:05.686914","","","","","","",""
18.0,0.041321564465761185,"train",20240.0,"2021-11-18 15:53:09.212003","","","","","","",""
18.0,0.07401008158922195,"train",20260.0,"2021-11-18 15:53:12.981012","","","","","","",""
18.0,0.041512854397296906,"train",20280.0,"2021-11-18 15:53:16.457506","","","","","","",""
18.0,0.07159934192895889,"train",20300.0,"2021-11-18 15:53:19.897167","","","","","","",""
18.0,0.07009713351726532,"train",20320.0,"2021-11-18 15:53:23.719801","","","","","","",""
18.0,0.045560531318187714,"train",20340.0,"2021-11-18 15:53:27.256217","","","","","","",""
18.0,0.036910586059093475,"train",20360.0,"2021-11-18 15:53:30.757391","","","","","","",""
18.0,0.057898905128240585,"train",20380.0,"2021-11-18 15:53:34.559532","","","","","","",""
18.0,0.048628952354192734,"train",20400.0,"2021-11-18 15:53:37.979699","","","","","","",""
18.0,"","train",20406.0,"2021-11-18 15:55:28.902278",0.6976497125809503,0.7346458235072971,0.9711871704943336,0.7450417712353072,0.6217777707050728,0.6450333096263758,0.4641347784872942
18.0,"","val",20406.0,"2021-11-18 15:56:06.051320",0.6091847384900847,0.6010278046032833,0.9439075402987778,0.6449295252856025,0.5175841476867907,0.5370678725193342,0.3470773564365333
19.0,0.043884940445423126,"train",20420.0,"2021-11-18 15:56:14.369292","","","","","","",""
19.0,0.04214385524392128,"train",20440.0,"2021-11-18 15:56:18.503209","","","","","","",""
19.0,0.02847890742123127,"train",20460.0,"2021-11-18 15:56:22.140786","","","","","","",""
19.0,0.08754038065671921,"train",20480.0,"2021-11-18 15:56:25.697206","","","","","","",""
19.0,0.042858392000198364,"train",20500.0,"2021-11-18 15:56:29.608193","","","","","","",""
19.0,0.03812677785754204,"train",20520.0,"2021-11-18 15:56:33.186313","","","","","","",""
19.0,0.05286267027258873,"train",20540.0,"2021-11-18 15:56:36.719394","","","","","","",""
19.0,0.037957124412059784,"train",20560.0,"2021-11-18 15:56:40.567112","","","","","","",""
19.0,0.044459350407123566,"train",20580.0,"2021-11-18 15:56:44.110936","","","","","","",""
19.0,0.03995577245950699,"train",20600.0,"2021-11-18 15:56:47.623783","","","","","","",""
19.0,0.04722176864743233,"train",20620.0,"2021-11-18 15:56:51.417513","","","","","","",""
19.0,0.039305295795202255,"train",20640.0,"2021-11-18 15:56:54.948169","","","","","","",""
19.0,0.04376345872879028,"train",20660.0,"2021-11-18 15:56:58.439962","","","","","","",""
19.0,0.04270321875810623,"train",20680.0,"2021-11-18 15:57:02.216061","","","","","","",""
19.0,0.05272481217980385,"train",20700.0,"2021-11-18 15:57:05.705360","","","","","","",""
19.0,0.05901413783431053,"train",20720.0,"2021-11-18 15:57:09.090107","","","","","","",""
19.0,0.06389611959457397,"train",20740.0,"2021-11-18 15:57:12.904178","","","","","","",""
19.0,0.04040645807981491,"train",20760.0,"2021-11-18 15:57:16.508627","","","","","","",""
19.0,0.05796631798148155,"train",20780.0,"2021-11-18 15:57:20.107768","","","","","","",""
19.0,0.03703598305583,"train",20800.0,"2021-11-18 15:57:24.052816","","","","","","",""
19.0,0.06706906110048294,"train",20820.0,"2021-11-18 15:57:27.500360","","","","","","",""
19.0,0.034476399421691895,"train",20840.0,"2021-11-18 15:57:31.010822","","","","","","",""
19.0,0.035830311477184296,"train",20860.0,"2021-11-18 15:57:34.821311","","","","","","",""
19.0,0.04596487432718277,"train",20880.0,"2021-11-18 15:57:38.378016","","","","","","",""
19.0,0.05057273060083389,"train",20900.0,"2021-11-18 15:57:41.862496","","","","","","",""
19.0,0.06384696066379547,"train",20920.0,"2021-11-18 15:57:45.810874","","","","","","",""
19.0,0.04464022070169449,"train",20940.0,"2021-11-18 15:57:49.392447","","","","","","",""
19.0,0.07971581071615219,"train",20960.0,"2021-11-18 15:57:52.946566","","","","","","",""
19.0,0.0323319137096405,"train",20980.0,"2021-11-18 15:57:56.855799","","","","","","",""
19.0,0.0764472633600235,"train",21000.0,"2021-11-18 15:58:00.342517","","","","","","",""
19.0,0.030216507613658905,"train",21020.0,"2021-11-18 15:58:03.867023","","","","","","",""
19.0,0.054577264934778214,"train",21040.0,"2021-11-18 15:58:07.619594","","","","","","",""
19.0,0.04244554042816162,"train",21060.0,"2021-11-18 15:58:11.045552","","","","","","",""
19.0,0.03139103204011917,"train",21080.0,"2021-11-18 15:58:14.596987","","","","","","",""
19.0,0.03050169162452221,"train",21100.0,"2021-11-18 15:58:18.539760","","","","","","",""
19.0,0.05912299454212189,"train",21120.0,"2021-11-18 15:58:21.994832","","","","","","",""
19.0,0.04303703084588051,"train",21140.0,"2021-11-18 15:58:25.468202","","","","","","",""
19.0,0.07632453739643097,"train",21160.0,"2021-11-18 15:58:29.227548","","","","","","",""
19.0,0.05589544400572777,"train",21180.0,"2021-11-18 15:58:32.729412","","","","","","",""
19.0,0.03997114300727844,"train",21200.0,"2021-11-18 15:58:36.242862","","","","","","",""
19.0,0.06892699748277664,"train",21220.0,"2021-11-18 15:58:40.133756","","","","","","",""
19.0,0.03390837460756302,"train",21240.0,"2021-11-18 15:58:43.588194","","","","","","",""
19.0,0.03724164515733719,"train",21260.0,"2021-11-18 15:58:46.979858","","","","","","",""
19.0,0.05274096131324768,"train",21280.0,"2021-11-18 15:58:50.709894","","","","","","",""
19.0,0.05685955658555031,"train",21300.0,"2021-11-18 15:58:54.179159","","","","","","",""
19.0,0.03951839730143547,"train",21320.0,"2021-11-18 15:58:57.727209","","","","","","",""
19.0,0.06566521525382996,"train",21340.0,"2021-11-18 15:59:01.573336","","","","","","",""
19.0,0.07433117926120758,"train",21360.0,"2021-11-18 15:59:04.931536","","","","","","",""
19.0,0.06874021142721176,"train",21380.0,"2021-11-18 15:59:08.400249","","","","","","",""
19.0,0.03118119016289711,"train",21400.0,"2021-11-18 15:59:12.243081","","","","","","",""
19.0,0.05114443600177765,"train",21420.0,"2021-11-18 15:59:15.820692","","","","","","",""
19.0,0.03550301119685173,"train",21440.0,"2021-11-18 15:59:19.398478","","","","","","",""
19.0,0.032324474304914474,"train",21460.0,"2021-11-18 15:59:23.211562","","","","","","",""
19.0,0.039453234523534775,"train",21480.0,"2021-11-18 15:59:26.712649","","","","","","",""
19.0,"","train",21480.0,"2021-11-18 16:01:15.719981",0.7089427344830095,0.7494972992928501,0.972909075842548,0.7495958846851237,0.6285528212034366,0.6547787968151888,0.47718416297749666
19.0,"","val",21480.0,"2021-11-18 16:01:51.436869",0.6179983764351153,0.6097112946793535,0.9453100193756125,0.6455823204960739,0.528695799826813,0.5484093486028008,0.35751997058112184
20.0,0.027247769758105278,"train",21500.0,"2021-11-18 16:02:00.973759","","","","","","",""
20.0,0.04901020601391792,"train",21520.0,"2021-11-18 16:02:04.703955","","","","","","",""
20.0,0.04931171238422394,"train",21540.0,"2021-11-18 16:02:08.108414","","","","","","",""
20.0,0.05103110522031784,"train",21560.0,"2021-11-18 16:02:11.512886","","","","","","",""
20.0,0.05093736946582794,"train",21580.0,"2021-11-18 16:02:15.245026","","","","","","",""
20.0,0.030463403090834618,"train",21600.0,"2021-11-18 16:02:18.653683","","","","","","",""
20.0,0.038533687591552734,"train",21620.0,"2021-11-18 16:02:22.218372","","","","","","",""
20.0,0.06481286138296127,"train",21640.0,"2021-11-18 16:02:26.155855","","","","","","",""
20.0,0.05222534388303757,"train",21660.0,"2021-11-18 16:02:29.780914","","","","","","",""
20.0,0.051458925008773804,"train",21680.0,"2021-11-18 16:02:33.352146","","","","","","",""
20.0,0.037545301020145416,"train",21700.0,"2021-11-18 16:02:37.156163","","","","","","",""
20.0,0.039682455360889435,"train",21720.0,"2021-11-18 16:02:40.610693","","","","","","",""
20.0,0.0443192720413208,"train",21740.0,"2021-11-18 16:02:44.173124","","","","","","",""
20.0,0.035566892474889755,"train",21760.0,"2021-11-18 16:02:47.881950","","","","","","",""
20.0,0.03694719076156616,"train",21780.0,"2021-11-18 16:02:51.322683","","","","","","",""
20.0,0.03634613752365112,"train",21800.0,"2021-11-18 16:02:54.842167","","","","","","",""
20.0,0.04997125267982483,"train",21820.0,"2021-11-18 16:02:58.650999","","","","","","",""
20.0,0.029474910348653793,"train",21840.0,"2021-11-18 16:03:02.159522","","","","","","",""
20.0,0.04189620167016983,"train",21860.0,"2021-11-18 16:03:05.636896","","","","","","",""
20.0,0.043346602469682693,"train",21880.0,"2021-11-18 16:03:09.321329","","","","","","",""
20.0,0.04366685450077057,"train",21900.0,"2021-11-18 16:03:12.723651","","","","","","",""
20.0,0.06352736800909042,"train",21920.0,"2021-11-18 16:03:16.198286","","","","","","",""
20.0,0.03671852871775627,"train",21940.0,"2021-11-18 16:03:19.986406","","","","","","",""
20.0,0.05908307433128357,"train",21960.0,"2021-11-18 16:03:23.520369","","","","","","",""
20.0,0.041322581470012665,"train",21980.0,"2021-11-18 16:03:26.994147","","","","","","",""
20.0,0.06112254038453102,"train",22000.0,"2021-11-18 16:03:30.786848","","","","","","",""
20.0,0.02788969688117504,"train",22020.0,"2021-11-18 16:03:34.258579","","","","","","",""
20.0,0.04952749237418175,"train",22040.0,"2021-11-18 16:03:37.700960","","","","","","",""
20.0,0.03447763994336128,"train",22060.0,"2021-11-18 16:03:41.500726","","","","","","",""
20.0,0.05832679197192192,"train",22080.0,"2021-11-18 16:03:44.941633","","","","","","",""
20.0,0.0559161938726902,"train",22100.0,"2021-11-18 16:03:48.543939","","","","","","",""
20.0,0.025368833914399147,"train",22120.0,"2021-11-18 16:03:52.361617","","","","","","",""
20.0,0.03911518678069115,"train",22140.0,"2021-11-18 16:03:55.741863","","","","","","",""
20.0,0.03377075120806694,"train",22160.0,"2021-11-18 16:03:59.127969","","","","","","",""
20.0,0.04382242262363434,"train",22180.0,"2021-11-18 16:04:02.830496","","","","","","",""
20.0,0.036971740424633026,"train",22200.0,"2021-11-18 16:04:06.281120","","","","","","",""
20.0,0.03404181823134422,"train",22220.0,"2021-11-18 16:04:09.732757","","","","","","",""
20.0,0.035453539341688156,"train",22240.0,"2021-11-18 16:04:13.480946","","","","","","",""
20.0,0.03525189682841301,"train",22260.0,"2021-11-18 16:04:16.922043","","","","","","",""
20.0,0.06803130358457565,"train",22280.0,"2021-11-18 16:04:20.374756","","","","","","",""
20.0,0.03828893229365349,"train",22300.0,"2021-11-18 16:04:23.897104","","","","","","",""
20.0,0.05710684508085251,"train",22320.0,"2021-11-18 16:04:27.189318","","","","","","",""
20.0,0.03260904923081398,"train",22340.0,"2021-11-18 16:04:30.493092","","","","","","",""
20.0,0.03603118658065796,"train",22360.0,"2021-11-18 16:04:34.135051","","","","","","",""
20.0,0.026132576167583466,"train",22380.0,"2021-11-18 16:04:37.286607","","","","","","",""
20.0,0.07446795701980591,"train",22400.0,"2021-11-18 16:04:40.456838","","","","","","",""
20.0,0.03610870614647865,"train",22420.0,"2021-11-18 16:04:43.953947","","","","","","",""
20.0,0.049390047788619995,"train",22440.0,"2021-11-18 16:04:47.239932","","","","","","",""
20.0,0.03356636315584183,"train",22460.0,"2021-11-18 16:04:50.639720","","","","","","",""
20.0,0.033750709146261215,"train",22480.0,"2021-11-18 16:04:54.458783","","","","","","",""
20.0,0.027144674211740494,"train",22500.0,"2021-11-18 16:04:57.909717","","","","","","",""
20.0,0.040761690586805344,"train",22520.0,"2021-11-18 16:05:01.365925","","","","","","",""
20.0,0.03201962634921074,"train",22540.0,"2021-11-18 16:05:05.210987","","","","","","",""
20.0,"","train",22554.0,"2021-11-18 16:06:52.403142",0.7076911882412865,0.7539987582714848,0.973879875167544,0.7606193782972185,0.6441109157026014,0.6651808794784889,0.48727380323856734
20.0,"","val",22554.0,"2021-11-18 16:07:27.696665",0.613765510843094,0.606512515600773,0.945607978286617,0.6523427415708993,0.5411476914566743,0.5571027194988799,0.36324647478575656
21.0,0.04765738174319267,"train",22560.0,"2021-11-18 16:07:34.760386","","","","","","",""
21.0,0.06830048561096191,"train",22580.0,"2021-11-18 16:07:38.370394","","","","","","",""
21.0,0.055756598711013794,"train",22600.0,"2021-11-18 16:07:42.303086","","","","","","",""
21.0,0.034780532121658325,"train",22620.0,"2021-11-18 16:07:45.847201","","","","","","",""
21.0,0.03130292892456055,"train",22640.0,"2021-11-18 16:07:49.286803","","","","","","",""
21.0,0.024487266317009926,"train",22660.0,"2021-11-18 16:07:53.226392","","","","","","",""
21.0,0.053316108882427216,"train",22680.0,"2021-11-18 16:07:56.842048","","","","","","",""
21.0,0.058350734412670135,"train",22700.0,"2021-11-18 16:08:00.359152","","","","","","",""
21.0,0.06832153350114822,"train",22720.0,"2021-11-18 16:08:04.164515","","","","","","",""
21.0,0.029316140338778496,"train",22740.0,"2021-11-18 16:08:07.521580","","","","","","",""
21.0,0.06232743710279465,"train",22760.0,"2021-11-18 16:08:10.911500","","","","","","",""
21.0,0.06172875314950943,"train",22780.0,"2021-11-18 16:08:14.740769","","","","","","",""
21.0,0.06732960790395737,"train",22800.0,"2021-11-18 16:08:18.368834","","","","","","",""
21.0,0.073348268866539,"train",22820.0,"2021-11-18 16:08:21.958766","","","","","","",""
21.0,0.03642301633954048,"train",22840.0,"2021-11-18 16:08:25.759484","","","","","","",""
21.0,0.03882403299212456,"train",22860.0,"2021-11-18 16:08:29.289080","","","","","","",""
21.0,0.06392277777194977,"train",22880.0,"2021-11-18 16:08:32.807928","","","","","","",""
21.0,0.05821917951107025,"train",22900.0,"2021-11-18 16:08:36.613571","","","","","","",""
21.0,0.04548579081892967,"train",22920.0,"2021-11-18 16:08:40.102298","","","","","","",""
21.0,0.03050081618130207,"train",22940.0,"2021-11-18 16:08:43.560880","","","","","","",""
21.0,0.04069257527589798,"train",22960.0,"2021-11-18 16:08:47.320693","","","","","","",""
21.0,0.06356610357761383,"train",22980.0,"2021-11-18 16:08:50.728362","","","","","","",""
21.0,0.036240365356206894,"train",23000.0,"2021-11-18 16:08:54.180477","","","","","","",""
21.0,0.03585373982787132,"train",23020.0,"2021-11-18 16:08:57.904297","","","","","","",""
21.0,0.0454120934009552,"train",23040.0,"2021-11-18 16:09:01.422794","","","","","","",""
21.0,0.032511647790670395,"train",23060.0,"2021-11-18 16:09:04.880918","","","","","","",""
21.0,0.06113346666097641,"train",23080.0,"2021-11-18 16:09:08.608043","","","","","","",""
21.0,0.07061866670846939,"train",23100.0,"2021-11-18 16:09:12.018811","","","","","","",""
21.0,0.04378427192568779,"train",23120.0,"2021-11-18 16:09:15.545975","","","","","","",""
21.0,0.02651621401309967,"train",23140.0,"2021-11-18 16:09:19.520667","","","","","","",""
21.0,0.08900132775306702,"train",23160.0,"2021-11-18 16:09:23.021479","","","","","","",""
21.0,0.05712883546948433,"train",23180.0,"2021-11-18 16:09:26.475609","","","","","","",""
21.0,0.05692586675286293,"train",23200.0,"2021-11-18 16:09:30.143651","","","","","","",""
21.0,0.03226472809910774,"train",23220.0,"2021-11-18 16:09:33.667229","","","","","","",""
21.0,0.04194023087620735,"train",23240.0,"2021-11-18 16:09:37.182808","","","","","","",""
21.0,0.036844756454229355,"train",23260.0,"2021-11-18 16:09:41.001188","","","","","","",""
21.0,0.05335061252117157,"train",23280.0,"2021-11-18 16:09:44.536915","","","","","","",""
21.0,0.07065676152706146,"train",23300.0,"2021-11-18 16:09:48.039735","","","","","","",""
21.0,0.03018113784492016,"train",23320.0,"2021-11-18 16:09:51.918428","","","","","","",""
21.0,0.027680451050400734,"train",23340.0,"2021-11-18 16:09:55.402470","","","","","","",""
21.0,0.032720547169446945,"train",23360.0,"2021-11-18 16:09:58.794871","","","","","","",""
21.0,0.027130229398608208,"train",23380.0,"2021-11-18 16:10:02.664694","","","","","","",""
21.0,0.04727810248732567,"train",23400.0,"2021-11-18 16:10:06.326507","","","","","","",""
21.0,0.028924619778990746,"train",23420.0,"2021-11-18 16:10:10.039737","","","","","","",""
21.0,0.035065677016973495,"train",23440.0,"2021-11-18 16:10:13.876829","","","","","","",""
21.0,0.06823009997606277,"train",23460.0,"2021-11-18 16:10:17.369282","","","","","","",""
21.0,0.05343591421842575,"train",23480.0,"2021-11-18 16:10:20.841927","","","","","","",""
21.0,0.05244939401745796,"train",23500.0,"2021-11-18 16:10:24.667177","","","","","","",""
21.0,0.041218873113393784,"train",23520.0,"2021-11-18 16:10:28.168365","","","","","","",""
21.0,0.04053154215216637,"train",23540.0,"2021-11-18 16:10:31.649432","","","","","","",""
21.0,0.029698923230171204,"train",23560.0,"2021-11-18 16:10:35.385483","","","","","","",""
21.0,0.043293341994285583,"train",23580.0,"2021-11-18 16:10:38.822671","","","","","","",""
21.0,0.07703497260808945,"train",23600.0,"2021-11-18 16:10:42.325401","","","","","","",""
21.0,0.047321464866399765,"train",23620.0,"2021-11-18 16:10:46.111463","","","","","","",""
21.0,"","train",23628.0,"2021-11-18 16:12:29.249846",0.7191006330495525,0.7661073221428775,0.976049493226692,0.777731341443666,0.662075037312704,0.6814267520857127,0.5057271372760747
21.0,"","val",23628.0,"2021-11-18 16:13:03.821221",0.6130117128609532,0.6173198985514273,0.9472293704079304,0.6605512677696983,0.5540092604853885,0.5706035398584152,0.371479580762059
22.0,0.02726711519062519,"train",23640.0,"2021-11-18 16:13:11.849865","","","","","","",""
22.0,0.03262386471033096,"train",23660.0,"2021-11-18 16:13:15.355228","","","","","","",""
22.0,0.028175685554742813,"train",23680.0,"2021-11-18 16:13:19.273168","","","","","","",""
22.0,0.03520328551530838,"train",23700.0,"2021-11-18 16:13:22.783133","","","","","","",""
22.0,0.050042156130075455,"train",23720.0,"2021-11-18 16:13:26.266489","","","","","","",""
22.0,0.030424971133470535,"train",23740.0,"2021-11-18 16:13:30.025788","","","","","","",""
22.0,0.021312249824404716,"train",23760.0,"2021-11-18 16:13:33.513085","","","","","","",""
22.0,0.05087193474173546,"train",23780.0,"2021-11-18 16:13:36.983650","","","","","","",""
22.0,0.03066878952085972,"train",23800.0,"2021-11-18 16:13:40.841284","","","","","","",""
22.0,0.04537399113178253,"train",23820.0,"2021-11-18 16:13:44.438762","","","","","","",""
22.0,0.039763130247592926,"train",23840.0,"2021-11-18 16:13:48.035605","","","","","","",""
22.0,0.053999271243810654,"train",23860.0,"2021-11-18 16:13:51.860240","","","","","","",""
22.0,0.031446486711502075,"train",23880.0,"2021-11-18 16:13:55.375720","","","","","","",""
22.0,0.07221492379903793,"train",23900.0,"2021-11-18 16:13:58.868203","","","","","","",""
22.0,0.0586460679769516,"train",23920.0,"2021-11-18 16:14:02.678805","","","","","","",""
22.0,0.0360981710255146,"train",23940.0,"2021-11-18 16:14:06.159965","","","","","","",""
22.0,0.0318668894469738,"train",23960.0,"2021-11-18 16:14:09.694656","","","","","","",""
22.0,0.06567040085792542,"train",23980.0,"2021-11-18 16:14:13.500652","","","","","","",""
22.0,0.02303842455148697,"train",24000.0,"2021-11-18 16:14:16.941537","","","","","","",""
22.0,0.029694367200136185,"train",24020.0,"2021-11-18 16:14:20.457251","","","","","","",""
22.0,0.029329080134630203,"train",24040.0,"2021-11-18 16:14:24.194406","","","","","","",""
22.0,0.030579011887311935,"train",24060.0,"2021-11-18 16:14:27.805673","","","","","","",""
22.0,0.05728789046406746,"train",24080.0,"2021-11-18 16:14:31.481957","","","","","","",""
22.0,0.02911481074988842,"train",24100.0,"2021-11-18 16:14:35.457790","","","","","","",""
22.0,0.03376520797610283,"train",24120.0,"2021-11-18 16:14:38.976624","","","","","","",""
22.0,0.03537704795598984,"train",24140.0,"2021-11-18 16:14:42.484077","","","","","","",""
22.0,0.031441580504179,"train",24160.0,"2021-11-18 16:14:46.356626","","","","","","",""
22.0,0.06600795686244965,"train",24180.0,"2021-11-18 16:14:49.949905","","","","","","",""
22.0,0.02432151883840561,"train",24200.0,"2021-11-18 16:14:53.535141","","","","","","",""
22.0,0.036841798573732376,"train",24220.0,"2021-11-18 16:14:57.369248","","","","","","",""
22.0,0.08079122006893158,"train",24240.0,"2021-11-18 16:15:00.816629","","","","","","",""
22.0,0.03057224117219448,"train",24260.0,"2021-11-18 16:15:04.227968","","","","","","",""
22.0,0.03832410275936127,"train",24280.0,"2021-11-18 16:15:07.954369","","","","","","",""
22.0,0.04037017375230789,"train",24300.0,"2021-11-18 16:15:11.544621","","","","","","",""
22.0,0.04477676376700401,"train",24320.0,"2021-11-18 16:15:15.171982","","","","","","",""
22.0,0.033288825303316116,"train",24340.0,"2021-11-18 16:15:19.034379","","","","","","",""
22.0,0.03644360229372978,"train",24360.0,"2021-11-18 16:15:22.594259","","","","","","",""
22.0,0.06745365262031555,"train",24380.0,"2021-11-18 16:15:26.135430","","","","","","",""
22.0,0.03587167337536812,"train",24400.0,"2021-11-18 16:15:29.840333","","","","","","",""
22.0,0.06657896935939789,"train",24420.0,"2021-11-18 16:15:33.245480","","","","","","",""
22.0,0.06090153381228447,"train",24440.0,"2021-11-18 16:15:36.695501","","","","","","",""
22.0,0.040921978652477264,"train",24460.0,"2021-11-18 16:15:40.489722","","","","","","",""
22.0,0.05263688042759895,"train",24480.0,"2021-11-18 16:15:43.944417","","","","","","",""
22.0,0.031140808016061783,"train",24500.0,"2021-11-18 16:15:47.459432","","","","","","",""
22.0,0.05555080249905586,"train",24520.0,"2021-11-18 16:15:51.173207","","","","","","",""
22.0,0.04918508604168892,"train",24540.0,"2021-11-18 16:15:54.546463","","","","","","",""
22.0,0.06768981367349625,"train",24560.0,"2021-11-18 16:15:57.946108","","","","","","",""
22.0,0.0725717544555664,"train",24580.0,"2021-11-18 16:16:01.686313","","","","","","",""
22.0,0.037038255482912064,"train",24600.0,"2021-11-18 16:16:05.142975","","","","","","",""
22.0,0.04193950444459915,"train",24620.0,"2021-11-18 16:16:08.620706","","","","","","",""
22.0,0.0468502901494503,"train",24640.0,"2021-11-18 16:16:12.488236","","","","","","",""
22.0,0.03366241231560707,"train",24660.0,"2021-11-18 16:16:15.980857","","","","","","",""
22.0,0.04124251753091812,"train",24680.0,"2021-11-18 16:16:19.458053","","","","","","",""
22.0,0.056426841765642166,"train",24700.0,"2021-11-18 16:16:23.160869","","","","","","",""
22.0,"","train",24702.0,"2021-11-18 16:18:16.825422",0.7234955977588591,0.7744337861137753,0.97603973594672,0.7688069969053174,0.6572207024168985,0.683857201735207,0.5021446605127432
22.0,"","val",24702.0,"2021-11-18 16:18:49.503241",0.6179983764351153,0.6121588513259822,0.9453391805600488,0.6466530522321561,0.5372307359210653,0.5592781652634061,0.3603980732133994
23.0,0.04444370046257973,"train",24720.0,"2021-11-18 16:18:58.781272","","","","","","",""
23.0,0.027203751727938652,"train",24740.0,"2021-11-18 16:19:02.372193","","","","","","",""
23.0,0.02512333169579506,"train",24760.0,"2021-11-18 16:19:06.322341","","","","","","",""
23.0,0.02425868809223175,"train",24780.0,"2021-11-18 16:19:09.856883","","","","","","",""
23.0,0.032796602696180344,"train",24800.0,"2021-11-18 16:19:13.407770","","","","","","",""
23.0,0.046653881669044495,"train",24820.0,"2021-11-18 16:19:17.294787","","","","","","",""
23.0,0.06867475062608719,"train",24840.0,"2021-11-18 16:19:20.782977","","","","","","",""
