"epoch","loss","lr","part","step","time","accuracy","auprc","auroc","challenge_metric","f_beta_measure","f_measure","g_beta_measure"
0.0,0.4527226984500885,8.000730236035311e-05,"train",20.0,"2021-11-24 17:00:41.326907","","","","","","",""
0.0,0.25503015518188477,8.002920933031948e-05,"train",40.0,"2021-11-24 17:00:44.873744","","","","","","",""
0.0,0.13425926864147186,8.006572057662293e-05,"train",60.0,"2021-11-24 17:00:48.316745","","","","","","",""
0.0,0.11476313322782516,8.011683554380914e-05,"train",80.0,"2021-11-24 17:00:51.671956","","","","","","",""
0.0,0.13369637727737427,8.018255345425274e-05,"train",100.0,"2021-11-24 17:00:55.039668","","","","","","",""
0.0,0.13390395045280457,8.026287330817079e-05,"train",120.0,"2021-11-24 17:00:58.527404","","","","","","",""
0.0,0.1176760271191597,8.03577938836373e-05,"train",140.0,"2021-11-24 17:01:02.002551","","","","","","",""
0.0,0.12137721478939056,8.04673137366021e-05,"train",160.0,"2021-11-24 17:01:06.049395","","","","","","",""
0.0,0.11522737890481949,8.059143120091187e-05,"train",180.0,"2021-11-24 17:01:09.384979","","","","","","",""
0.0,0.12873001396656036,8.073014438833613e-05,"train",200.0,"2021-11-24 17:01:12.751088","","","","","","",""
0.0,0.12756480276584625,8.088345118859724e-05,"train",220.0,"2021-11-24 17:01:16.305906","","","","","","",""
0.0,0.11994343996047974,8.10513492693996e-05,"train",240.0,"2021-11-24 17:01:19.798599","","","","","","",""
0.0,0.11856506764888763,8.123383607646804e-05,"train",260.0,"2021-11-24 17:01:23.385401","","","","","","",""
0.0,0.11554434895515442,8.143090883358495e-05,"train",280.0,"2021-11-24 17:01:26.842532","","","","","","",""
0.0,0.12484679371118546,8.164256454263295e-05,"train",300.0,"2021-11-24 17:01:30.947933","","","","","","",""
0.0,0.11920936405658722,8.186879998364088e-05,"train",320.0,"2021-11-24 17:01:34.382411","","","","","","",""
0.0,0.11667715758085251,8.210961171483213e-05,"train",340.0,"2021-11-24 17:01:37.810908","","","","","","",""
0.0,0.11222508549690247,8.236499607267717e-05,"train",360.0,"2021-11-24 17:01:41.154014","","","","","","",""
0.0,0.11050321906805038,8.26349491719505e-05,"train",380.0,"2021-11-24 17:01:44.511559","","","","","","",""
0.0,0.10970189422369003,8.291946690578713e-05,"train",400.0,"2021-11-24 17:01:47.851028","","","","","","",""
0.0,0.1188940703868866,8.321854494574774e-05,"train",420.0,"2021-11-24 17:01:51.220229","","","","","","",""
0.0,0.12797574698925018,8.353217874188293e-05,"train",440.0,"2021-11-24 17:01:55.260061","","","","","","",""
0.0,0.11313296109437943,8.38603635228035e-05,"train",460.0,"2021-11-24 17:01:58.701986","","","","","","",""
0.0,0.11155901104211807,8.420309429575212e-05,"train",480.0,"2021-11-24 17:02:02.050796","","","","","","",""
0.0,0.11262185126543045,8.456036584667914e-05,"train",500.0,"2021-11-24 17:02:05.377429","","","","","","",""
0.0,0.11832665652036667,8.493217274032315e-05,"train",520.0,"2021-11-24 17:02:08.800922","","","","","","",""
0.0,0.11135910451412201,8.531850932029235e-05,"train",540.0,"2021-11-24 17:02:12.326026","","","","","","",""
0.0,0.10617676377296448,8.571936970915212e-05,"train",560.0,"2021-11-24 17:02:15.758539","","","","","","",""
0.0,0.10371973365545273,8.613474780851246e-05,"train",580.0,"2021-11-24 17:02:19.901073","","","","","","",""
0.0,0.10369560122489929,8.656463729912224e-05,"train",600.0,"2021-11-24 17:02:23.426146","","","","","","",""
0.0,0.10798002034425735,8.700903164096468e-05,"train",620.0,"2021-11-24 17:02:26.858648","","","","","","",""
0.0,0.11271873116493225,8.746792407335769e-05,"train",640.0,"2021-11-24 17:02:30.304746","","","","","","",""
0.0,0.10552752763032913,8.794130761505497e-05,"train",660.0,"2021-11-24 17:02:33.667219","","","","","","",""
0.0,0.10055852681398392,8.842917506435462e-05,"train",680.0,"2021-11-24 17:02:37.059689","","","","","","",""
0.0,0.10273713618516922,8.893151899920645e-05,"train",700.0,"2021-11-24 17:02:40.394519","","","","","","",""
0.0,0.10218635201454163,8.944833177732632e-05,"train",720.0,"2021-11-24 17:02:43.754081","","","","","","",""
