"epoch","loss","lr","part","step","time","accuracy","auprc","auroc","challenge_metric","f_beta_measure","f_measure","g_beta_measure"
0.0,0.1406196504831314,6.0169020393251215e-05,"train",200.0,"2021-12-10 04:37:46.021659","","","","","","",""
0.0,0.12473427504301071,6.067600221774591e-05,"train",400.0,"2021-12-10 04:38:15.406538","","","","","","",""
0.0,0.12125928699970245,6.152070744496331e-05,"train",600.0,"2021-12-10 04:38:45.134299","","","","","","",""
0.0,0.10625474900007248,6.270273948487675e-05,"train",800.0,"2021-12-10 04:39:14.727741","","","","","","",""
0.0,0.14016366004943848,6.422154337215233e-05,"train",1000.0,"2021-12-10 04:39:44.225945","","","","","","",""
0.0,0.10043767839670181,6.607640602670573e-05,"train",1200.0,"2021-12-10 04:40:14.043082","","","","","","",""
0.0,0.09901203215122223,6.826645658849465e-05,"train",1400.0,"2021-12-10 04:40:44.060837","","","","","","",""
0.0,0.1134863793849945,7.079066682638756e-05,"train",1600.0,"2021-12-10 04:41:13.186160","","","","","","",""
0.0,0.11344678699970245,7.364785162092095e-05,"train",1800.0,"2021-12-10 04:41:43.115404","","","","","","",""
0.0,0.09460782259702682,7.683666952071214e-05,"train",2000.0,"2021-12-10 04:42:12.987005","","","","","","",""
0.0,"","","val",2148.0,"2021-12-10 04:43:03.788166",0.38530673779427116,0.28963540332024207,0.8317416074800679,0.3563713835239524,0.2392280366271799,0.23241518436668102,0.13993395219279178
1.0,0.10733399540185928,8.035562337227443e-05,"train",2200.0,"2021-12-10 04:43:14.135819","","","","","","",""
1.0,0.09033460915088654,8.420306102293012e-05,"train",2400.0,"2021-12-10 04:43:43.659760","","","","","","",""
1.0,0.11014272272586823,8.837717609649952e-05,"train",2600.0,"2021-12-10 04:44:12.856525","","","","","","",""
1.0,0.08153995126485825,9.287600884139613e-05,"train",2800.0,"2021-12-10 04:44:41.986471","","","","","","",""
1.0,0.09549371153116226,9.769744705073182e-05,"train",3000.0,"2021-12-10 04:45:11.969019","","","","","","",""
1.0,0.0765686109662056,0.00010283922705399992,"train",3200.0,"2021-12-10 04:45:42.016458","","","","","","",""
1.0,0.08786505460739136,0.00010829893477987303,"train",3400.0,"2021-12-10 04:46:11.607467","","","","","","",""
1.0,0.10266746580600739,0.00011407400688960936,"train",3600.0,"2021-12-10 04:46:41.099978","","","","","","",""
1.0,0.09037064015865326,0.00012016173198054511,"train",3800.0,"2021-12-10 04:47:10.454989","","","","","","",""
1.0,0.09853138029575348,0.00012655925185910003,"train",4000.0,"2021-12-10 04:47:39.976801","","","","","","",""
1.0,0.10545721650123596,0.0001332635628827027,"train",4200.0,"2021-12-10 04:48:09.569602","","","","","","",""
1.0,"","","val",4296.0,"2021-12-10 04:48:51.875124",0.407688739417836,0.3567263376285365,0.8734312424479713,0.4435960327117782,0.30737529823579063,0.2919758318829655,0.18221347140086158
2.0,0.09636588394641876,0.00014027151737000402,"train",4400.0,"2021-12-10 04:49:09.551456","","","","","","",""
2.0,0.08308161795139313,0.00014757982507871683,"train",4600.0,"2021-12-10 04:49:38.876906","","","","","","",""
2.0,0.08682799339294434,0.00015518505475038843,"train",4800.0,"2021-12-10 04:50:09.210574","","","","","","",""
2.0,0.08305544406175613,0.00016308363572138077,"train",5000.0,"2021-12-10 04:50:38.871241","","","","","","",""
2.0,0.09595484286546707,0.0001712718595992997,"train",5200.0,"2021-12-10 04:51:08.644165","","","","","","",""
2.0,0.09456001222133636,0.0001797458820040896,"train",5400.0,"2021-12-10 04:51:38.604710","","","","","","",""
2.0,0.10746150463819504,0.00018850172437297522,"train",5600.0,"2021-12-10 04:52:08.499750","","","","","","",""
2.0,0.1216621994972229,0.00019753527582839939,"train",5800.0,"2021-12-10 04:52:38.488298","","","","","","",""
2.0,0.14802506566047668,0.00020684229510808602,"train",6000.0,"2021-12-10 04:53:08.408553","","","","","","",""
2.0,0.09524791687726974,0.0002164184125563167,"train",6200.0,"2021-12-10 04:53:38.536477","","","","","","",""
2.0,0.0787089467048645,0.00022625913217548858,"train",6400.0,"2021-12-10 04:54:08.507002","","","","","","",""
2.0,"","","val",6444.0,"2021-12-10 04:54:43.159101",0.43523135799605706,0.4030168282329804,0.8975838206231496,0.4808799930766944,0.35891184356093986,0.3472882458129659,0.22047422826244306
3.0,0.10630378872156143,0.00023635983373699134,"train",6600.0,"2021-12-10 04:55:08.873884","","","","","","",""
3.0,0.08326494693756104,0.00024671577495040766,"train",6800.0,"2021-12-10 04:55:38.738908","","","","","","",""
3.0,0.07306791841983795,0.00025732209369002616,"train",7000.0,"2021-12-10 04:56:09.062083","","","","","","",""
3.0,0.08821991831064224,0.0002681738102776113,"train",7200.0,"2021-12-10 04:56:39.066380","","","","","","",""
3.0,0.10433639585971832,0.00027926582982037247,"train",7400.0,"2021-12-10 04:57:08.652672","","","","","","",""
3.0,0.11434656381607056,0.000290592944603017,"train",7600.0,"2021-12-10 04:57:37.910505","","","","","","",""
3.0,0.08839347213506699,0.00030214983653278167,"train",7800.0,"2021-12-10 04:58:07.888762","","","","","","",""
3.0,0.07832910120487213,0.0003139310796362806,"train",8000.0,"2021-12-10 04:58:37.821357","","","","","","",""
3.0,0.0826052725315094,0.0003259311426070078,"train",8200.0,"2021-12-10 04:59:07.166302","","","","","","",""
3.0,0.10910386592149734,0.00033814439140228956,"train",8400.0,"2021-12-10 04:59:36.435359","","","","","","",""
3.0,"","","val",8592.0,"2021-12-10 05:00:33.329545",0.4817348950481271,0.4402727456596947,0.9100521682790835,0.49705307973934537,0.3658720144341944,0.36272279867995477,0.2317938676930882
4.0,0.13755902647972107,0.0003505650918884753,"train",8600.0,"2021-12-10 05:00:37.157126","","","","","","",""
4.0,0.11275090277194977,0.00036318741253311927,"train",8800.0,"2021-12-10 05:01:07.060642","","","","","","",""
4.0,0.09536466747522354,0.00037600542714289007,"train",9000.0,"2021-12-10 05:01:37.287179","","","","","","",""
4.0,0.08524364978075027,0.00038901311764592654,"train",9200.0,"2021-12-10 05:02:06.273813","","","","","","",""
4.0,0.07048464566469193,0.0004022043769173287,"train",9400.0,"2021-12-10 05:02:36.376783","","","","","","",""
4.0,0.05393245443701744,0.0004155730116464588,"train",9600.0,"2021-12-10 05:03:06.001680","","","","","","",""
4.0,0.08981646597385406,0.0004291127452447081,"train",9800.0,"2021-12-10 05:03:35.861407","","","","","","",""
4.0,0.06483582407236099,0.0004428172207923617,"train",10000.0,"2021-12-10 05:04:04.872192","","","","","","",""
4.0,0.09493929892778397,0.0004566800040231799,"train",10200.0,"2021-12-10 05:04:34.289966","","","","","","",""
4.0,0.08896630257368088,0.00047069458634529265,"train",10400.0,"2021-12-10 05:05:03.708233","","","","","","",""
4.0,0.08829353749752045,0.0004848543878969904,"train",10600.0,"2021-12-10 05:05:33.138970","","","","","","",""
4.0,"","","val",10740.0,"2021-12-10 05:06:22.493314",0.4904905485329932,0.4750700307669566,0.9232063984467653,0.5318433786712882,0.3947782328340606,0.39574707875003967,0.2510284419856989
