"epoch","loss","lr","part","step","time","accuracy","auprc","auroc","challenge_metric","f_beta_measure","f_measure","g_beta_measure"
0.0,0.14782027900218964,6.026421609467902e-05,"train",200.0,"2021-12-10 09:03:23.998458","","","","","","",""
0.0,0.1186026930809021,6.105667046164788e-05,"train",400.0,"2021-12-10 09:03:53.727170","","","","","","",""
0.0,0.11734382808208466,6.237678149202284e-05,"train",600.0,"2021-12-10 09:04:23.382958","","","","","","",""
0.0,0.12796786427497864,6.422358031196794e-05,"train",800.0,"2021-12-10 09:04:53.754641","","","","","","",""
0.0,0.11337079852819443,6.65957114937834e-05,"train",1000.0,"2021-12-10 09:05:23.669143","","","","","","",""
0.0,0.1075030043721199,6.94914340507002e-05,"train",1200.0,"2021-12-10 09:05:53.777737","","","","","","",""
0.0,0.10926572233438492,7.290862271464808e-05,"train",1400.0,"2021-12-10 09:06:23.841606","","","","","","",""
0.0,0.0890628844499588,7.684476949606166e-05,"train",1600.0,"2021-12-10 09:06:53.460512","","","","","","",""
0.0,"","","val",1718.0,"2021-12-10 09:07:38.874449",0.3707526382929375,0.2756960379566529,0.8226105149891093,0.33488182349000484,0.22044031789925786,0.21300468193146266,0.12486002464054252
1.0,0.1139707937836647,8.129698552457776e-05,"train",1800.0,"2021-12-10 09:07:53.736940","","","","","","",""
1.0,0.1274348348379135,8.626200316927488e-05,"train",2000.0,"2021-12-10 09:08:23.409401","","","","","","",""
1.0,0.11056070774793625,9.173617843689767e-05,"train",2200.0,"2021-12-10 09:08:53.374584","","","","","","",""
1.0,0.1342117041349411,9.771549364630434e-05,"train",2400.0,"2021-12-10 09:09:23.429323","","","","","","",""
1.0,0.10015890002250671,0.00010419556037718027,"train",2600.0,"2021-12-10 09:09:53.389393","","","","","","",""
1.0,0.08392627537250519,0.00011117162269084504,"train",2800.0,"2021-12-10 09:10:22.502253","","","","","","",""
1.0,0.13698263466358185,0.00011863856062079622,"train",3000.0,"2021-12-10 09:10:52.262431","","","","","","",""
1.0,0.10378848761320114,0.00012659089393042577,"train",3200.0,"2021-12-10 09:11:21.839158","","","","","","",""
1.0,0.07121088355779648,0.00013502278613514813,"train",3400.0,"2021-12-10 09:11:51.741276","","","","","","",""
1.0,"","","val",3436.0,"2021-12-10 09:12:25.104183",0.4225907456801577,0.350792101535504,0.8684318300136582,0.4210988365385482,0.29022699152935805,0.28113944950045294,0.17530291261850967
2.0,0.0930599793791771,0.0001439280487859939,"train",3600.0,"2021-12-10 09:12:51.945897","","","","","","",""
2.0,0.08605524152517319,0.00015330014601151938,"train",3800.0,"2021-12-10 09:13:21.409663","","","","","","",""
2.0,0.11555168777704239,0.00016313219931470262,"train",4000.0,"2021-12-10 09:13:51.281318","","","","","","",""
2.0,0.09937635809183121,0.00017341699262130353,"train",4200.0,"2021-12-10 09:14:20.864754","","","","","","",""
2.0,0.09715775400400162,0.0001841469775759831,"train",4400.0,"2021-12-10 09:14:50.512741","","","","","","",""
2.0,0.07250835746526718,0.00019531427908229507,"train",4600.0,"2021-12-10 09:15:19.631192","","","","","","",""
2.0,0.13410162925720215,0.00020691070108248334,"train",4800.0,"2021-12-10 09:15:49.558068","","","","","","",""
2.0,0.08656874299049377,0.0002189277325728451,"train",5000.0,"2021-12-10 09:16:18.426458","","","","","","",""
2.0,"","","val",5154.0,"2021-12-10 09:17:08.837852",0.4349414356952337,0.4084021696717735,0.8949401656525277,0.49982754520539213,0.358335949380164,0.35303840779570095,0.21960638944476246
3.0,0.061214569956064224,0.0002313565538502409,"train",5200.0,"2021-12-10 09:17:18.659937","","","","","","",""
3.0,0.09478328377008438,0.00024418804298517315,"train",5400.0,"2021-12-10 09:17:48.959100","","","","","","",""
3.0,0.10412012040615082,0.0002574127825166741,"train",5600.0,"2021-12-10 09:18:18.993137","","","","","","",""
3.0,0.0633770003914833,0.0002710210663640991,"train",5800.0,"2021-12-10 09:18:48.889216","","","","","","",""
3.0,0.08510814607143402,0.00028500290695074424,"train",6000.0,"2021-12-10 09:19:18.463784","","","","","","",""
3.0,0.10424120724201202,0.0002993480425340642,"train",6200.0,"2021-12-10 09:19:48.433962","","","","","","",""
3.0,0.06925562024116516,0.0003140459447371108,"train",6400.0,"2021-12-10 09:20:18.252896","","","","","","",""
3.0,0.09268923103809357,0.0003290858262756614,"train",6600.0,"2021-12-10 09:20:47.985874","","","","","","",""
3.0,0.07954984903335571,0.00034445664887537003,"train",6800.0,"2021-12-10 09:21:17.549612","","","","","","",""
3.0,"","","val",6872.0,"2021-12-10 09:21:56.135217",0.4888089991882176,0.4363135780725513,0.9083013158750817,0.5096143860827819,0.3645657183327736,0.3632855964702027,0.2332415008573639
4.0,0.07096938043832779,0.00036014713137312777,"train",7000.0,"2021-12-10 09:22:18.461927","","","","","","",""
4.0,0.09302346408367157,0.0003761457579966865,"train",7200.0,"2021-12-10 09:22:48.556451","","","","","","",""
4.0,0.0964261144399643,0.0003924407868164722,"train",7400.0,"2021-12-10 09:23:18.180309","","","","","","",""
4.0,0.08731184899806976,0.000409020258363381,"train",7600.0,"2021-12-10 09:23:48.290790","","","","","","",""
4.0,0.06309320032596588,0.000425872004406235,"train",7800.0,"2021-12-10 09:24:18.283717","","","","","","",""
4.0,0.07302127033472061,0.0004429836568824565,"train",8000.0,"2021-12-10 09:24:47.908976","","","","","","",""
4.0,0.07617336511611938,0.0004603426569754047,"train",8200.0,"2021-12-10 09:25:17.970523","","","","","","",""
4.0,0.0893096923828125,0.0004779362643317123,"train",8400.0,"2021-12-10 09:25:48.104000","","","","","","",""
4.0,"","","val",8590.0,"2021-12-10 09:26:44.098745",0.49843441957555373,0.4672516958899219,0.9172370590132476,0.5433663262725833,0.39746582184124457,0.39853921230474754,0.2530391278824525
5.0,0.07091811299324036,0.0004957515664118601,"train",8600.0,"2021-12-10 09:26:48.246307","","","","","","",""
5.0,0.07841446250677109,0.0005137754879671226,"train",8800.0,"2021-12-10 09:27:18.364439","","","","","","",""
5.0,0.09165443480014801,0.0005319948006359329,"train",9000.0,"2021-12-10 09:27:48.150482","","","","","","",""
5.0,0.08490403741598129,0.0005503961326526214,"train",9200.0,"2021-12-10 09:28:17.473094","","","","","","",""
5.0,0.12033404409885406,0.0005689659786614035,"train",9400.0,"2021-12-10 09:28:47.192180","","","","","","",""
5.0,0.06294938921928406,0.0005876907096284148,"train",9600.0,"2021-12-10 09:29:17.207927","","","","","","",""
5.0,0.07694779336452484,0.0006065565828445164,"train",9800.0,"2021-12-10 09:29:46.735869","","","","","","",""
5.0,0.09504672139883041,0.0006255497520115308,"train",10000.0,"2021-12-10 09:30:16.105869","","","","","","",""
5.0,0.11304771900177002,0.0006446562774045057,"train",10200.0,"2021-12-10 09:30:45.401829","","","","","","",""
5.0,"","","val",10308.0,"2021-12-10 09:31:29.414810",0.5091035602458541,0.4922041060028419,0.9231433902946166,0.5488682258909429,0.423101341919255,0.4322372961344291,0.2691510683478799
6.0,0.0724068284034729,0.0006638621361025459,"train",10400.0,"2021-12-10 09:31:45.644302","","","","","","",""
6.0,0.07263556122779846,0.0006831532322807064,"train",10600.0,"2021-12-10 09:32:15.296719","","","","","","",""
6.0,0.0689622163772583,0.0007025154075553922,"train",10800.0,"2021-12-10 09:32:45.369138","","","","","","",""
6.0,0.08126558363437653,0.0007219344513756711,"train",11000.0,"2021-12-10 09:33:15.351423","","","","","","",""
6.0,0.07497847080230713,0.0007413961114528749,"train",11200.0,"2021-12-10 09:33:45.197160","","","","","","",""
